bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
REA. LORNA (MRS P. R. REA).	Happy prison- er.	780	2.0	ISIp il Harper [5s Heinpmannl	New Statesman and Nation	2:726 D ;> '31 40w		2.6	3.1581148510299997	14	5	13	rea + l + happy prisoner	1.6268908757526577
REA. LORNA (MRS P. R. REA).	Happy prison- er.	780	2.0	ISIp il Harper [5s Heinpmannl	NY Evening Post	p7 Ap 9 '32 480w	'The a a a any attempt be be because because but Cecil contradiction contradictions equivocal for for full Goldbeck Happy in inspiration is is is is It it it It it Its not not of of oner' Pris- seems sentiment sentimentality short should so space story successful that to too unlikely unsuccessful unsuccessful will without woefully write	2.6	3.1581148510299997	14	5	13	rea + l + happy prisoner	1.6268908757526577
REA. LORNA (MRS P. R. REA).	Happy prison- er.	780	2.0	ISIp il Harper [5s Heinpmannl	N Y Times	p7 Ap 3 '32 560w	  A all all and and and Anita apparent book brings central characters charm clear distinctive far-reaching for for fragility implications in in individual is its its its its its life lightness makes Moffett motive of of significance slightness story Strongly style substance the the to unerringly which	2.6	3.1581148510299997	14	5	13	rea + l + happy prisoner	1.6268908757526577
REA. LORNA (MRS P. R. REA).	Happy prison- er.	780	2.0	ISIp il Harper [5s Heinpmannl	Pratt	p42 autumn '32		2.6	3.1581148510299997	14	5	13	rea + l + happy prisoner	1.6268908757526577
REA. LORNA (MRS P. R. REA).	Happy prison- er.	780	2.0	ISIp il Harper [5s Heinpmannl	Sat R of Lit	8:680 Ap 23 '32 320w	'The a a a according alive and and are as as as as be be be bright broken butterfly charmingly circle condemn condemn convincing critic dainty economical entire fairy flower for Happy have in individual innocence is is is It it it It Its its kind kind not not of of of on or perfect prejudices pretty Prisoner' reader seem sentiment sentimentality short should simplicity such taken tale tales that the the The the the those to to to told tongs; up virtues wheel who will with with within would would writing	2.6	3.1581148510299997	14	5	13	rea + l + happy prisoner	1.6268908757526577
REA. LORNA (MRS P. R. REA).	Happy prison- er.	780	2.0	ISIp il Harper [5s Heinpmannl	Sp«c	147:777 D 5 '31 200w	A by G I Reviewed Strong	2.6	3.1581148510299997	14	5	13	rea + l + happy prisoner	1.6268908757526577
REA. LORNA (MRS P. R. REA).	Happy prison- er.	780	2.0	ISIp il Harper [5s Heinpmannl	Springf d Republican	p7e My 1 '32 200w		2.6	3.1581148510299997	14	5	13	rea + l + happy prisoner	1.6268908757526577
REA. LORNA (MRS P. R. REA).	Happy prison- er.	780	2.0	ISIp il Harper [5s Heinpmannl	Times [London] Lit Sup	p881 N 12 '31 250w		2.6	3.1581148510299997	14	5	13	rea + l + happy prisoner	1.6268908757526577
REA. LORNA (MRS P. R. REA).	Happy prison- er.	780	2.0	ISIp il Harper [5s Heinpmannl	Wis Lib Bui	28:126 Ap '32		2.6	3.1581148510299997	14	5	13	rea + l + happy prisoner	1.6268908757526577
LEACOOK, STEPHEN BUTLER.	Afternoons in Utopia; tales of the new time.	552	2.0	Lane	Bookm	75:757 N '32 120w	A a and as as asides be burlesqued collection humorous in is It it less life life lived lived may more of on on or serious sketches some today Utopia	1.75	2.62846831646	15	4	8	Hathi: leacock stephen + afternoons in utopia : tales of the new time	1.0051948051948054
LEACOOK, STEPHEN BUTLER.	Afternoons in Utopia; tales of the new time.	552	2.0	Lane	Books	pl9 S 25 '32 220w	a and are be but detect didactic dignified displace encouraged far gifts impulses in In intelligent It it Leacock's less lest madness more Mr not of other pages parody precious purpose realm should special the these we	1.75	2.62846831646	15	4	8	Hathi: leacock stephen + afternoons in utopia : tales of the new time	1.0051948051948054
LEACOOK, STEPHEN BUTLER.	Afternoons in Utopia; tales of the new time.	552	2.0	Lane	Boston Transcript	p3 N 30 '32 2fiOw	'rah a a a amused an and and as candor college comics crisp devices exaggerated exertion first from fun-making handed hard-pressed heavy- his it it jaded Leacock leaves merely mind Mr novel obvious of of of of only other play public rah' seems slapstick sprang Such tedious the the the the times Today torn unsuspecting upon upon Utopian verge was weary well-authenticated When	1.75	2.62846831646	15	4	8	Hathi: leacock stephen + afternoons in utopia : tales of the new time	1.0051948051948054
LEACOOK, STEPHEN BUTLER.	Afternoons in Utopia; tales of the new time.	552	2.0	Lane	Nation	135:538 N 30 '32 120w	always American and and as at been best between Canadian cock's Combined conservative definitely economist eminent even fairly famous first functions funny h.is humor humor humorist is is its justification Lea- Leacock Leacock Leacock's meeting more Mr not of of of point prejudices Professor Professor result rudimentary rudimentary social Stephen the the the the the the This this view volume vulgar with	1.75	2.62846831646	15	4	8	Hathi: leacock stephen + afternoons in utopia : tales of the new time	1.0051948051948054
LEACOOK, STEPHEN BUTLER.	Afternoons in Utopia; tales of the new time.	552	2.0	Lane	N Y Times	p!2 S 25 '32 560w	554 a amusing and book contrives earlier Field frequently give head his is L Leacock's like M many Mr nail new on ones rap shrewd the the to usually	1.75	2.62846831646	15	4	8	Hathi: leacock stephen + afternoons in utopia : tales of the new time	1.0051948051948054
LEACOOK, STEPHEN BUTLER.	Afternoons in Utopia; tales of the new time.	552	2.0	Lane	Sat R	154:536 N 19 '32 200w	Anne Armstrong by Reviewed	1.75	2.62846831646	15	4	8	Hathi: leacock stephen + afternoons in utopia : tales of the new time	1.0051948051948054
LEACOOK, STEPHEN BUTLER.	Afternoons in Utopia; tales of the new time.	552	2.0	Lane	Sat R of Lit	9:253 N 19 '32 80w	a all being Benet books but certain far from funniest got his I is is of of one or out passages R simply smile that This two W	1.75	2.62846831646	15	4	8	Hathi: leacock stephen + afternoons in utopia : tales of the new time	1.0051948051948054
LEACOOK, STEPHEN BUTLER.	Afternoons in Utopia; tales of the new time.	552	2.0	Lane	t Times [London] Lit Sup	p8S4 N 24 '32	'Afternoons a among and book but direction for grandest has in is is is is it Leacock's more Mr nonsense nonsense not not of of purpose riot satirical say serious That that the the the the to Utopia' writings	1.75	2.62846831646	15	4	8	Hathi: leacock stephen + afternoons in utopia : tales of the new time	1.0051948051948054
BUASCO IBANEZ, VICENTE.	Three roses; tr.	93	2.5	from the Spanish by Stuart Edgar Grummon. 348p Dutton	summary	summary	about about and are as brought by by central century Don Dona downfall Eugenlo extravagance family father's figure for friend her In is is known laid mania Manuela Manuela's married middle nineteenth novel novel of of of of of of partly partly proprietor proteg6 Roses scenes shop speculation stock The the the the The the the The The the the the the theme Three Valencia Valencian who	3.25	3.33564554431	16	4	6	blasco + iv + three rosea	1.4183953146021182
BUASCO IBANEZ, VICENTE.	Three roses; tr.	93	2.5	from the Spanish by Stuart Edgar Grummon. 348p Dutton	"of color, movement and excitement."" h Books plO O"	9 '32 200w	  a a and and are as author background belong characters deserved development earliest easily fertile full If important in Individuals; interest is is is it making not novel novelist novels of of of One one outstanding period phase principal rather realized recognizable regional reputation sharply so solid suppose than the the the the The the the this this to to types Valencian's was when which would	3.25	3.33564554431	16	4	6	blasco + iv + three rosea	1.4183953146021182
BUASCO IBANEZ, VICENTE.	Three roses; tr.	93	2.5	from the Spanish by Stuart Edgar Grummon. 348p Dutton	Boston Transcript	p2 S 10 '32 350w	a against alone and brilliant bull days days drama family feast fights L M make name novel of pageant place S scenes Spanish striking takes The the These would	3.25	3.33564554431	16	4	6	blasco + iv + three rosea	1.4183953146021182
BUASCO IBANEZ, VICENTE.	Three roses; tr.	93	2.5	from the Spanish by Stuart Edgar Grummon. 348p Dutton	Commonweal	16:628 O 26 '32 150w	'Shadows a a and author bait been been but by city color comparison consequence contrived determined did do employed for for forgotten Gather's has has has has has he Ibafiez In Indeed its local lost luring novel of on out Perhaps Quebec read real Rock' Sesfior set she so suffers that the the the thickly to to tourist's Valencia Valencia volume what Willa write	3.25	3.33564554431	16	4	6	blasco + iv + three rosea	1.4183953146021182
BUASCO IBANEZ, VICENTE.	Three roses; tr.	93	2.5	from the Spanish by Stuart Edgar Grummon. 348p Dutton	N Y Times	p20 O 16 '32 700w	a a all amusements and and as as background Blasco bourgeois but by carefully daily deal detailed even family finished forms good habits Ibafiez's Interesting interesting Is is Is it Its know life life Like minutely not novels of of of of one period picture Spanish Spanish story The the the the the this time we well-to-do which	3.25	3.33564554431	16	4	6	blasco + iv + three rosea	1.4183953146021182
BUASCO IBANEZ, VICENTE.	Three roses; tr.	93	2.5	from the Spanish by Stuart Edgar Grummon. 348p Dutton	Sprlngf'd Republican	p7e O 9 '32 450w	an and brilliance gives has Ibanez's in Intimate knowledge life modern nnd of of power region Spain story the the Valencia	3.25	3.33564554431	16	4	6	blasco + iv + three rosea	1.4183953146021182
DRYDEN, BRIDGET, pseud.	Whither I must.	273	12.0	305p Stokes	summary	summary	a action Akbarjian and and artist birth bit bit by by course covered drab During early Emily events few for her her her her hours life lives love marriage middle-aged of of of of over son story the the the the the this unhappy young	3.33333333333	3.39120109986	17	6	9	dryden + bp + whither i must	1.9257075672174309
DRYDEN, BRIDGET, pseud.	Whither I must.	273	12.0	305p Stokes	Books plO Ap	3 '32 400w	'I'm 'if a a adds ample an an and beyond book Bridget Bridget came carpenter carried core daughter Dryden Dryden's Emily Emily Emily's Emily's every experiences extraordinary extraordinary feel For glaring has has,' headlines her Herein I I've in ing inner Irish is is Its its kind know.' leads led lies life life lose of of of of of one ordinary pagan-faced personality reality says: self she sight Somewhere suffus- suppose the the the This thoueh to too urgent very vitality—and warmth weakness which woman you you You	3.33333333333	3.39120109986	17	6	9	dryden + bp + whither i must	1.9257075672174309
DRYDEN, BRIDGET, pseud.	Whither I must.	273	12.0	305p Stokes	Books	p23 Ap 17 '32 80w		3.33333333333	3.39120109986	17	6	9	dryden + bp + whither i must	1.9257075672174309
DRYDEN, BRIDGET, pseud.	Whither I must.	273	12.0	305p Stokes	Commonweal	16:139 Je 1 '32 220w	'realism' a a Akbar- allowed an and as assembled at author be be blemish by Catholic Catholic Catholicism character coming departure discernible Dryden Emily far fiction for for from grey has her her her hope Imparts imprint in in is Is It jian labeled least less Let life may Miss more New novel of of of of of often Once pendulum picture pietlstlc praised presents prettlnesses reaction real reality seldom sordldness story swing that the the the The the this this to to to too too too unusual us violence which which who York	3.33333333333	3.39120109986	17	6	9	dryden + bp + whither i must	1.9257075672174309
DRYDEN, BRIDGET, pseud.	Whither I must.	273	12.0	305p Stokes	N Y Evening Post	p7 Ap 2 '32 80w		3.33333333333	3.39120109986	17	6	9	dryden + bp + whither i must	1.9257075672174309
DRYDEN, BRIDGET, pseud.	Whither I must.	273	12.0	305p Stokes	N Y Timei	p6 Mr 27 '32 550w	'Whither 275 a a a able Ak- along an and and and and apparently are are artifi- as as at barjian's been brief broken built by by care ciality circumstances confined Dryden easily emerges Emily Emily's end fascinating fits from haphazard has has has has her here herself I in in ine Inner is it itself just life like limits marvel meaning minuteness Miss missing most much Must' mystery naturally none not novels of of of of of or order pathway pattern period permits picture-puzzle piece piece piece reflections revealed set she She shlft- so story strangeness the the the The the The the their them time to to to to to together two understand until up us us us very very which which whose with withheld work	3.33333333333	3.39120109986	17	6	9	dryden + bp + whither i must	1.9257075672174309
DRYDEN, BRIDGET, pseud.	Whither I must.	273	12.0	305p Stokes	Sat R of Lit	8:644 Ap 2 '32 70w	a book full good is It of originality	3.33333333333	3.39120109986	17	6	9	dryden + bp + whither i must	1.9257075672174309
DRYDEN, BRIDGET, pseud.	Whither I must.	273	12.0	305p Stokes	Sat R of Lit	8:655 Ap 9 '32 220w	a a about Although and and beauty book by coincidence consciously consequently dramatizing Dryden dull extraneous for has has has her higher in in is is its lessened Miss movement Much of of of of pain real real reason she she spite swift that the values what who woman world written written	3.33333333333	3.39120109986	17	6	9	dryden + bp + whither i must	1.9257075672174309
DRYDEN, BRIDGET, pseud.	Whither I must.	273	12.0	305p Stokes	Springf'd Republican	p7e Ap 24 '32 320w	a a accomplished affair all and and appearance book consoling credit difficult discerning drags Dryden has is it literary Miss much On outward philosophy plodding rarely task the the the To utters whole with	3.33333333333	3.39120109986	17	6	9	dryden + bp + whither i must	1.9257075672174309
GATES, HENRY LEYFORD.	Murder In the fog.	365	2.0	25 6p Macaulay	Books plO S	18 '32 lOOw	by Cuppy Mystery Reviewed story Will	2.5	3.00346831646	18	2	4	gates + hl + murder in the fog	2.017971124680145
GATES, HENRY LEYFORD.	Murder In the fog.	365	2.0	25 6p Macaulay	Boston Transcript	p3 Ag 10 '32 180w	'detective' and both but by certain characteriza- convincingly Gates interesting is its its Mr new not novel only plausible please romance this tion to With	2.5	3.00346831646	18	2	4	gates + hl + murder in the fog	2.017971124680145
GATES, HENRY LEYFORD.	Murder In the fog.	365	2.0	25 6p Macaulay	N Y Evening Post	p7 Ag 20 '32 20w	by McManis Reviewed Rumana	2.5	3.00346831646	18	2	4	gates + hl + murder in the fog	2.017971124680145
GATES, HENRY LEYFORD.	Murder In the fog.	365	2.0	25 6p Macaulay	NY Times	p!6 Ag 14 '32 160w	Anderson be fairly his Identity In is Isaac likes mistaken much mysteries plausible reader suit the There this to to too who yarn	2.5	3.00346831646	18	2	4	gates + hl + murder in the fog	2.017971124680145
