bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
SEDGWICK, ANNE DOUGLAS (MRS BASIL DE SﬁLINCOURT).	Third window.	476	1.5	(100) Houghton 20-10315	New Repub	241101 S 22 '20 680W	'It 'The But C M Miss R Sedgwick‘s Yet a a and and and and appear arrangement beauty calling can close come complete deliberate delicate effect enhanced even events exquisite frame give has in in is it keeps lapses line ment much not of of of of of of perfection perspective place- precision reveals simpliﬁcation singular studie the the the the the the these third to to uestion validity view which which which window window' with ﬁne ﬂaws	4610	3.59653161449	12	8	12	sedgwick + ad + third window	1.5732267962981086
SEDGWICK, ANNE DOUGLAS (MRS BASIL DE SﬁLINCOURT).	Third window.	476	1.5	(100) Houghton 20-10315	N Y Times	252292 Je 6 '20 800w	An- Her Malcolm The Yet a a a all all and and and another anxious are are argument at at beautifully believe book but but cannot characters clear defect deftness delicacy drawn even excellences fondness for for great has his in in is it its maintained man not of of once one only picture place put quickly reader root she since skill so style subtle superficial that the the the the the thing to tonia’s values very very was was willing with written ﬁnely ﬂaw	4610	3.59653161449	12	8	12	sedgwick + ad + third window	1.5732267962981086
SEDGWICK, ANNE DOUGLAS (MRS BASIL DE SﬁLINCOURT).	Third window.	476	1.5	(100) Houghton 20-10315	Outlook	125:431 Je 30 '20 80w	Somber and delicacy exquisite grasping in is story strength the theme with written	4610	3.59653161449	12	8	12	sedgwick + ad + third window	1.5732267962981086
SEDGWICK, ANNE DOUGLAS (MRS BASIL DE SﬁLINCOURT).	Third window.	476	1.5	(100) Houghton 20-10315	Revlew	3:110 Ag 4 '20 180w	Boynton H Reviewed W by	4610	3.59653161449	12	8	12	sedgwick + ad + third window	1.5732267962981086
SEDGWICK, ANNE DOUGLAS (MRS BASIL DE SﬁLINCOURT).	Third window.	476	1.5	(100) Houghton 20-10315	+—lggprlan'd Republican nlla Ag	1 '20	English It a added also and any are are as as book book brevity but characters could delineation done features great he in is is its its life loss may not nothing of of of quite redeeming sense skilfully spare such that the the the the the there they to truth which whole without world “The	4610	3.59653161449	12	8	12	sedgwick + ad + third window	1.5732267962981086
SEDGWICK, ANNE DOUGLAS (MRS BASIL DE SﬁLINCOURT).	Third window.	476	1.5	(100) Houghton 20-10315	The Times [London] th Sup	p301 My 13 '20 950w	It Mrs Séllncourt's Yet affect and and as at atmosphere atmosphere automate break breathe characters charm de emanate fear from if ilkC indeed is is its its its length lest more of of perfume seems should story story subtilized surround tense that the the the they they to to us w we we were “So ﬂowers	4610	3.59653161449	12	8	12	sedgwick + ad + third window	1.5732267962981086
SEDGWICK, ANNE DOUGLAS (MRS BASIL DE SﬁLINCOURT).	Third window.	476	1.5	(100) Houghton 20-10315	Wls Lib Bul	16:196 N '20 140w	The a analysis and appeal artistry discriminating for is mental readers story taste to told will with with ﬁne	4610	3.59653161449	12	8	12	sedgwick + ad + third window	1.5732267962981086
FORMAN, HENRY JAMES.	Fire of youth.	185	1.75	ii (1%0) Little 20-3795	summary	summary	Anthony Beacon Beacon But Harvard Howard Jim Little Nebraska New New Rapids The Then This West York York a a a ad- again again an and and and and and and anthony appeal army back boy breaks broker’s but city comes comes country country death disillusioned drerrs editor end enters eventually falls father finds first following for from from girl go goes goes goes has he he him him his home hope humble in into into is is is is is is journalism kept known land life making man means money mother of of of of of of of on one other out oﬂice paper path picks positlon quicker ready right service son story tastes the the the the the the the the the the the the the the the then to to to to to to to to toils up venturess waiting war when who whose wrong ﬁnished	840	2.70791896869	13	4	5	i‘orman + hj + fire of youth	1.5926399701395468
FORMAN, HENRY JAMES.	Fire of youth.	185	1.75	ii (1%0) Little 20-3795	Nation	110:402 Mr 27 '20 200w	'win Anihonv But He He His a all and and and are as assert at character crudeness disgust does fact fine fire his his in is law lies life manhood.’ mind moral negative not nothing obedience of of publishers regains repudiates satiety social story that the the the the the they through through through to to to under were what whole will wins youth “The	840	2.70791896869	13	4	5	i‘orman + hj + fire of youth	1.5926399701395468
FORMAN, HENRY JAMES.	Fire of youth.	185	1.75	ii (1%0) Little 20-3795	N Y Times	25:148 Mr 28 '20 360w	London New York—and action- and and as as being book but characterization done drawn even firm if in in in in is is its logical merit not of of original plot rapidity scenes sharply strikingly the the the the the those variety well “The	840	2.70791896869	13	4	5	i‘orman + hj + fire of youth	1.5926399701395468
FORMAN, HENRY JAMES.	Fire of youth.	185	1.75	ii (1%0) Little 20-3795	Pub W	97:178 J'a 17 '20 NOW	Carr D Jarring The author book characters crudities his is occasional of seems spite the to understand while worth “in	840	2.70791896869	13	4	5	i‘orman + hj + fire of youth	1.5926399701395468
FORMAN, HENRY JAMES.	Fire of youth.	185	1.75	ii (1%0) Little 20-3795	Springf‘d Republican	p9a Ag 15 '20 260w	best character drawing is lavished minor on roles the “The	840	2.70791896869	13	4	5	i‘orman + hj + fire of youth	1.5926399701395468
HAMSUN. KNUT.	Hunger.	238	2.5	(3%0)Knopi'	summary	summary	A Bjtirkman Edwin Egerton George It The The There about acceptances affrontery an an and and and and and are articles been between black book brazen but by by by by by by by casually clear complete condemned condition days delirium described despair detail distressing energy enlarged epic evil fallen fantastic from hallucinations has has has he his hunger hunger hunger introduction is is is is lassitude long mendacity mental mirth morbid norwegian now of of of of of on only paper physical privations psychology replaced sensitiveness some spells spurts sudden suddenly the the the then to translated undergoes upon vision with writer young	2070	3.84653161449	14	4	6	humsuu + k + hunger	1.2842822036801105
HAMSUN. KNUT.	Hunger.	238	2.5	(3%0)Knopi'	Dial	70:106 Ja '21 70w	America E Its P The ago appearance be been belated belongs could earlier excused for found ground have in it may movement naturalist no of on public that the the thirty to work years	2070	3.84653161449	14	4	6	humsuu + k + hunger	1.2842822036801105
HAMSUN. KNUT.	Hunger.	238	2.5	(3%0)Knopi'	Nation	1122122 Ja 26 '21 200w		2070	3.84653161449	14	4	6	humsuu + k + hunger	1.2842822036801105
HAMSUN. KNUT.	Hunger.	238	2.5	(3%0)Knopi'	N Y Times	p20 D 12 '20 1000w	But The and appalling artistic book can consider deny doubt frank frank—distressineg genuine if indisputable is is is it it life no none persons quality real shockingly some that very very will “Its	2070	3.84653161449	14	4	6	humsuu + k + hunger	1.2842822036801105
HAMSUN. KNUT.	Hunger.	238	2.5	(3%0)Knopi'	-i- Pub W	98:1884 D 18 '20 300w	Eliot F R a and and and are at atmosphere book compelling e- gleams highly hints humor imaginative light occasional of of of once pressing profoundly relieve repellent tense the true which “There	2070	3.84653161449	14	4	6	humsuu + k + hunger	1.2842822036801105
HAMSUN. KNUT.	Hunger.	238	2.5	(3%0)Knopi'	Springf'd Republican	p8 D '7 '20 490w	a a alert an book difﬁcult extraordinary faculties he is man of one's quickened read soul supernormalhu- to to understanding with ‘Hunger‘	2070	3.84653161449	14	4	6	humsuu + k + hunger	1.2842822036801105
DELL, ETHEL MAY.	Tidal wave, and other stories.	143	1.75	(2c) Putnam 19-5814	summary	summary	01’ A OVerpow_ering The The The The The The The The The a a a a a a an an and are: art artist assion awakening between big both but by came catastrophe circle; collection collection cost difference dream; for for for for game giant giant girl girl girl have have he her his in intervention is latter's like like lives looker- love love love lovely magic much of of of of of of of of on: passion red red-headed return rock sacriﬁced second short sorrow stands stories stories sweeps taught tells that that the the the the the the the the the their them this through tidal tidal timely to to to unscrupulously vision was wave wave: which which whose woman womanhood would would young ﬁddle; ﬁrst ﬁsherman	620	3.26979742173	15	2	4	dell + em + tidal wave	1.7977834328896962
DELL, ETHEL MAY.	Tidal wave, and other stories.	143	1.75	(2c) Putnam 19-5814	Booklist	16:312 Je '20	book characters compensate drawn features for melodramatic of rather tales the the well which with “Six	620	3.26979742173	15	2	4	dell + em + tidal wave	1.7977834328896962
DELL, ETHEL MAY.	Tidal wave, and other stories.	143	1.75	(2c) Putnam 19-5814	N Y Times	25:4 Mr ‘7 '20 300w	Of contained in is least looker-on' perhaps short six stereotyped stories the the this volume ’The	620	3.26979742173	15	2	4	dell + em + tidal wave	1.7977834328896962
DELL, ETHEL MAY.	Tidal wave, and other stories.	143	1.75	(2c) Putnam 19-5814	Pub W	972604 F 21 '20 300w	Christine M'cAllistcr Reviewed by	620	3.26979742173	15	2	4	dell + em + tidal wave	1.7977834328896962
WILSON. MAY .	Forging of the pikes.	21	8.0	'Thl. book is mentioned for the ﬁrst time in Hill	summary	summary	"-—00ntinued 572 Alan Alan Alan Alan's Barry Barry But Englishman Englishman Indian Indian Indian-wed MAY One Oogenebahgooquay""—the She Toronto WILSON While a a after an an and and and and and and and and appearance appearance as brief by countryside dangers day dazzlingly disappears disillusioned each engage for for for forest from handsome handsome her her her herself his his in in in is is is its leaving life linked living love love meant of of of other rebellion riei romance rose she short sick sojourn soon sorrowful still stranger suspicion tavern-keeper the the the the the the the the the they through to traditions were widowed wife wild with woman woods ﬁnds"	840	3.6158379373800003	16	3	5	wilson + m + forging of the pikes	2.0998242974115717
WILSON. MAY .	Forging of the pikes.	21	8.0	'Thl. book is mentioned for the ﬁrst time in Hill	+-—N Y Evening Post	p16 My 1 '20 380w	and description nature of of on portions tory woods “The	840	3.6158379373800003	16	3	5	wilson + m + forging of the pikes	2.0998242974115717
WILSON. MAY .	Forging of the pikes.	21	8.0	'Thl. book is mentioned for the ﬁrst time in Hill	N Y Tlmes	25:270 My 23 '20 280w	American Canadian The To affair an and at average be best book conventional entirely er gives interesting is it larl life not of of of part particu- picture rea secondary story tale the the the the the the time will	840	3.6158379373800003	16	3	5	wilson + m + forging of the pikes	2.0998242974115717
WILSON. MAY .	Forging of the pikes.	21	8.0	'Thl. book is mentioned for the ﬁrst time in Hill	Review	2:463 My 1 ‘20 160w	Boynton H Pepys The YV agreeable an and and flavor flowing has if is is not of ronous sim strictly style sync	840	3.6158379373800003	16	3	5	wilson + m + forging of the pikes	2.0998242974115717
WILSON. MAY .	Forging of the pikes.	21	8.0	'Thl. book is mentioned for the ﬁrst time in Hill	Springf'd Republican plla Je	13 '20		840	3.6158379373800003	16	3	5	wilson + m + forging of the pikes	2.0998242974115717
DELL, ETHEL MAY.	Top of the world.	143	2.0		summary	summary	Africa Burke Burke Burke Burke Guy Guy Guy Guy In Ingleton Old SO South Sylvia Sylvia Sylvia The Upon a a a against and and and and and and arrival at away before between bitter brings but but by cannot conquers consents correspondence count cousin denies domineering dying end fails father fiance flanoé for for for gets girl goes gone happiness hard has have heart her her her her her her her her his his home however in in into is is is it known last love love many marry miserable new not of on only out place proves realizes realizes remainder ruined she she she she she she she so springs stepmother steps story struggle taken that the the the the the there through to to unless up up very waters when when which which who whom with years ﬁghts ﬁrst ﬁve	1010	3.6546961326	17	1	4	dell + em + ton of the world	1.8160779278168695
DELL, ETHEL MAY.	Top of the world.	143	2.0		Boston Transcript	p7 N 24 '20 390w	African As Barclay's Dell Florence Much South The There a about almost amazing and anything appeal are as character descriptions distinctly excellent full good good has immortal in is is is is is it it it its kind little no of of of of revolting sensual so sol) still stuff subsidiary that that the the thing very virile work works “The ﬁbre ﬁction	1010	3.6546961326	17	1	4	dell + em + ton of the world	1.8160779278168695
DELL, ETHEL MAY.	Top of the world.	143	2.0		N Y Times	p28 Ja 2 ’21 470w	 a drawn it kind kishncss long ls—lingering madness maw- of of out—562 pages story the “That's	1010	3.6546961326	17	1	4	dell + em + ton of the world	1.8160779278168695
DELL, ETHEL MAY.	Top of the world.	143	2.0		The Times [London] Lit Sup	p385 Je '20 140w	Dell Dell's Miss Miss Taken a alone are by clarion continues drama heroes in melo- note of rather sound tedious the themselves tired to world “Almost	1010	3.6546961326	17	1	4	dell + em + ton of the world	1.8160779278168695
CAMP, CHARLES WADSWORTH.	Gray mask.	85	0.0	ll 'Sl.76 (2c) Doubleday 20-2640	summary	summary	15 2‘l'hls An But Garth Garth's Gray In Issue Justice Mask Nora Nora The The a a a a adventure among an and and and are are asked assume book breakers brought by chemist chief chief's concerns covered criminal criminal daughter dealing detective disguise disguise effects ending engagement episode episodic explained explosion face finds first for force from gang goes he heart her hide him his his his horror into is is its law member mentioned murder mysteries mystery name narrative of of of of of others presence satisfactorily second solution takes taking the the the the the the the the the there there this time to to to to to various who whom with with with ﬁrst	210	3.26979742173	18	1	2	camp + cw + grey mask	1.4989762266277653
