bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
TERM UN E, ALBERT PAYSON.	Buff: a collie, and other dog stories.	421	2.0	Doran [7s 6d	N Y Times	p23 Jl 17 '21 B70w Sprlngf'd Republican plla O 2 '21 190w	A and and and dog intelligence.' love loyalty of story trust wonderful	470	3.46706720071	12	2	3	terhune + ap + buff: a collie	1.1228263558070288
FLETCHER, JOSEPH SMITH.	Borough trea- surer.	142	0.0	»»2 (2%c) Knopf 21-26728	Booklist	18:16 O '21	Cotherstone High- In In Its Jail Just Mallalieu No Scotland Then This Yard Yard a a a a all also and and and are are as as as been before book borough both business but but but came citizens common communicated conclusion considered criminal day day deed embezzling engaged evening experts finally for had had had he he highlv his his in is is is it knew knew knowledge lawyers lonely man market mayor men murder murdered murders mysteries mystery mystery newspaper of of of on on one one opens other other out partner partners persons pine plot private reelected respectable roobery secret served shows skill solving term that that the the the the the the the the the the their themselves there they to to to town treasurer up was well were which which who who with wood worked	1070	3.8802403204300004	13	4	5	fletcher + js + borough treasurer	2.017971124680145
FLETCHER, JOSEPH SMITH.	Borough trea- surer.	142	0.0	»»2 (2%c) Knopf 21-26728	Bookm	54:6S S '21 lOOw	A F J and character clever crime of portrayal	1070	3.8802403204300004	13	4	5	fletcher + js + borough treasurer	2.017971124680145
FLETCHER, JOSEPH SMITH.	Borough trea- surer.	142	0.0	»»2 (2%c) Knopf 21-26728	Lit D piO D	3 '21 360w	'The a and as author's best borough enjoyable fiction is mystery of of of one present reputation story the the the thoroughly treasurer' uphold will writers	1070	3.8802403204300004	13	4	5	fletcher + js + borough treasurer	2.017971124680145
FLETCHER, JOSEPH SMITH.	Borough trea- surer.	142	0.0	»»2 (2%c) Knopf 21-26728	Lit R pll Ag	6 '21 90w	(or Fletcher His His Is Its Mr Quite This a a above also and and are are as as average character cleverly contraction criminals criminals deserved drawing earned have in interesting is is kept level logical maker mystery of of of popular predecessors puzzlement rather reputation skilful solution sound stories story such suspense the the the the to up up well which yarns	1070	3.8802403204300004	13	4	5	fletcher + js + borough treasurer	2.017971124680145
FLETCHER, JOSEPH SMITH.	Borough trea- surer.	142	0.0	»»2 (2%c) Knopf 21-26728	N Y Times	p25 Jl 24 '21 600w	Fletcher Mr a above an an and and author books but character complicated excellent feeling first for his la merely murder mystery not of of of only ordinary place plot- possesses requisite skill stories style tales that the the theft which which	1070	3.8802403204300004	13	4	5	fletcher + js + borough treasurer	2.017971124680145
FLETCHER, JOSEPH SMITH.	Chestermarke instinct.	142	2.0	(2%c) Knopf 21-6796	summary	summary	At English Horbury Is Jewels John Many With an and and and are bank bank been before concerned country disappears entrusted events have him involved is manager manager mysteriously mystery night occur of of of of one people reached same saturday securities solution solving startling story the the the the the the time to valuable valuables vanish various whereabouts which	190	3.8802403204300004	14	4	5	fletcher + js + chestermarke instinct	2.0998242974115717
FLETCHER, JOSEPH SMITH.	Chestermarke instinct.	142	2.0	(2%c) Knopf 21-6796	Booklist	17:303 My '21	A detective rather story well written	190	3.8802403204300004	14	4	5	fletcher + js + chestermarke instinct	2.0998242974115717
FLETCHER, JOSEPH SMITH.	Chestermarke instinct.	142	2.0	(2%c) Knopf 21-6796	Bookm	53:462 Jl '21 HOw	Improbable The a and are climax hand in is its kept naturally not plot story swift the threads to unfolding various well	190	3.8802403204300004	14	4	5	fletcher + js + chestermarke instinct	2.0998242974115717
FLETCHER, JOSEPH SMITH.	Chestermarke instinct.	142	2.0	(2%c) Knopf 21-6796	Boston Transcript	p6 My 28 '21 lOOOw	E Edgett F Fletcher's In Mr To a a achievement achievements as but course ephemeral equal far fiction greater higher is is is is it its its kind leaders literary masterly nevertheless of of of of so story tell the the this to told way well work work	190	3.8802403204300004	14	4	5	fletcher + js + chestermarke instinct	2.0998242974115717
FLETCHER, JOSEPH SMITH.	Chestermarke instinct.	142	2.0	(2%c) Knopf 21-6796	Lit R pll My	7 '21 150w	Any book enjoys find in of one pleasure seemingly solving the the this unfathomable will •who	190	3.8802403204300004	14	4	5	fletcher + js + chestermarke instinct	2.0998242974115717
COOPER, COURTNEY RYLEY.	Cross-cut. 11 •J1.90 (2cj Little 21-7409	94	0.0		N Y Times	p25 Je 19 '21 310w	Anita Anita Blue Colorado Colorado Falrchlld He In In In In Poppy Richmond Robert Robert Rodaine Rodaines Thanks When a a achieved all also and and and and and at at bitter by charming clearing could death deed designs determined discovered discovery enemies enemies engaged evil father father's father's father's friends full get go good had had hands he he he he he his his his his his his his his in in it learned left length loyalty luck measure mine mine mine murder name name of of of of of out persistence person purposes son stained suspicion that that that the the the the the the the therefore these third thwarting to to to to to unscrupulous very was was was was what winning work working young young	460	3.40120160214	15	0	2	cooper + cr + cross-cut	1.765366980475027
COOPER, COURTNEY RYLEY.	Cross-cut. 11 •J1.90 (2cj Little 21-7409	94	0.0		Sprlngf'd Republican	p7a Jl 10 '21 150w		460	3.40120160214	15	0	2	cooper + cr + cross-cut	1.765366980475027
SADLEIR, MICHAEL.	Privilege; a novel of the transition.	374	2.0	(3c) Putnam [8s 6d Con-	summary	summary	    (and Abbey Anthony Braden Braden English Fourth Harold Lord Mary Michael Monica Richard The The This Viscount Viscount Whern Whern Whern Whern Whern Whern Wiltshire a a a a actual added after against all an an an ancestral and and and and and aristocratic at because because before book brooding brother brother brother's brothers' but by close country dared death decadent desmesne despair elder face fact failures family faults few fifth final fled future girl guilty had he he heir him himself his his his home honor in in in indiscretions intrigue is is killed last left more narrator not of of of of of of of of of of opens over own passing passion peerage: record record richard seduced shot sisters sixth sold some son son stable] stage story struggle sums than the the the the the the the the the the the the the the the their their third thus title to to to two unwanted up viscount war was was who wife with with years years' younger)	1860	2.9604806408499997	16	3	5	sadlelr + m + privilege	1.591439199147438
SADLEIR, MICHAEL.	Privilege; a novel of the transition.	374	2.0	(3c) Putnam [8s 6d Con-	Ath	p!26 F 4 '21 380w	Bradens Monica Mr O Sadleir The W accomplished achievement after all an and and and avoided by clear commend demon demon drawn especially fashion for grace has has his his in is is is most novelists novels of of of of out outline; pursued refreshing restraint sensationalism sets six society stand test that that the the the the the the tnlc told traps truth vulgar vulgarity we which which which with with woman	1860	2.9604806408499997	16	3	5	sadlelr + m + privilege	1.591439199147438
SADLEIR, MICHAEL.	Privilege; a novel of the transition.	374	2.0	(3c) Putnam [8s 6d Con-	••!• Bookm	54:395 D '21 130w	'Privilege 376 Broun Con Heywood IB Inclination MICHAEL— Perhaps SADLEIR Sadleir The a a adding afford against amazingly and be because book; but by can compelled does fear good grand he hesitate interesting into is it linur.d magnificently manner not of our qualify ridicule say shall shall story stunt that that the to to to venture we we — •without	1860	2.9604806408499997	16	3	5	sadlelr + m + privilege	1.591439199147438
SADLEIR, MICHAEL.	Privilege; a novel of the transition.	374	2.0	(3c) Putnam [8s 6d Con-	Ind	108:64 Ja 21 '22 420w	Boynton H No W a a and bathos beneath cleverness intent is is it its laborious not of of romance; seriousness style this tragic	1860	2.9604806408499997	16	3	5	sadlelr + m + privilege	1.591439199147438
SADLEIR, MICHAEL.	Privilege; a novel of the transition.	374	2.0	(3c) Putnam [8s 6d Con-	_ Spec	126:336 Mr 12 '21 920w	  ' 'Passing 'Privilege' It It Mr Mr New Prophecy Sadleir Sadleir's The The The There Where a a a a a a a a able account again all an an analysis and and and are area artistically as as as aspects be be beginnings book book both but by called calls cannot carefully characters characters circumscribed conditions content convince decay decay deliberately earliest entirely essential fails falling familiar from full full fundamental gain glory guise hardly he his ideas immeasurable in in in in in in incidental inevitabil- insist is is is is is is is is is it its its ity keep lOOw labelled life method modern moral motives moved much new not not not nothing novel novel novels of of of of of of of of of of of of of of of old on order order out out.' outside over parts passing passions pattern period period physical pieces province psychology.' putting readers representatives result romance rotten sets setting showing simple simply so specially study success- that the the the the the the the the the the the their this those though times to to to together tracts what which which whole with world	1860	2.9604806408499997	16	3	5	sadlelr + m + privilege	1.591439199147438
ONIONS, BERTA (RUCK) (MRS OLIVER.ON- IONS).	Arrant rover.	327	0.0	11 »2 (2c) Dodd [7s 6d Hodder & S.] 21-17195	summary	summary	American Archie Berta But First France French He In Later Laverock R Ruck Scotland Wales Will a a a a a a actress after and and as becomes becomes becomes believes bit car; charming definite demonstrating distinct doubt down? during enamoured engaged falls fiance four from girl granddaughter he he he he he he he he he him hospital in in in in in in is is landowner leaves love many marry marry month months moving moving nearly next nursed of of of of picture picture pleasantly positive really rescues rich settle solemnly soon that the the the the the the the times to to to toils villain wants war who whom whom widow; will you young —Lit	470	3.00100133511	17	1	6	onions + b + arrant rover	1.5732267962981086
ONIONS, BERTA (RUCK) (MRS OLIVER.ON- IONS).	Arrant rover.	327	0.0	11 »2 (2c) Dodd [7s 6d Hodder & S.] 21-17195	"Prodigal ""n.;; I^W^"	p5 N „ .„ BBOw	Archie It Then There a a a about and and despise essence four girls going him him is is keeps la like makes of of of one personalities probably something something sort the the the there to two us volume which which	470	3.00100133511	17	1	6	onions + b + arrant rover	1.5732267962981086
ONIONS, BERTA (RUCK) (MRS OLIVER.ON- IONS).	Arrant rover.	327	0.0	11 »2 (2c) Dodd [7s 6d Hodder & S.] 21-17195	+' Lit R	P128 O 29 '21 200w	'The a arrant is morsel rover' toothsome	470	3.00100133511	17	1	6	onions + b + arrant rover	1.5732267962981086
ONIONS, BERTA (RUCK) (MRS OLIVER.ON- IONS).	Arrant rover.	327	0.0	11 »2 (2c) Dodd [7s 6d Hodder & S.] 21-17195	N Y Times	p32 D 25 '21 60w		470	3.00100133511	17	1	6	onions + b + arrant rover	1.5732267962981086
