bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
VACHELL, HORACE ANNESLEY.	Leading man.	972	2.51	34Gp Putnam [7s 6d Cassell]	Spec	141:896 D 8 '28 130w	Godden Mr Though Vachell Valentine and better charm done has in is much of study there this vivacity work	1370	3.1727538912	8	5	9	vachell + ha + leading man	1.83006993091745
GUYOL, LOUISE HUBERT.	Gallant Lallanes.	395	2.0	251p Harper	Boston Transcript	p5 O 5 '2D 200w	E Edgett F Inheritance Into Marguerite New Orleans Reviewed They Three all altho and and beautiful beloved bit boarders by college do earn equally family girls go goal home horror is is living looks mother proceeding reached seven- strive suddenly swallowed take teen-year-old the the the their their their their their their they to to to until up upon valiant valiant wants when with	800	3.03321775312	9	2	5	guyol + lh + gallant lallanes	1.9877795910252192
GUYOL, LOUISE HUBERT.	Gallant Lallanes.	395	2.0	251p Harper	Christian Science Monitor plO D	14 '29 420w	Guyol Miss South The as as atmosphere book characters charming flnd girls has interesting invariably is kind of of permeates story the the the the told which which	800	3.03321775312	9	2	5	guyol + lh + gallant lallanes	1.9877795910252192
GUYOL, LOUISE HUBERT.	Gallant Lallanes.	395	2.0	251p Harper	Outlook	153:590 D 11 '29 30w	Becker L M Reviewed by	800	3.03321775312	9	2	5	guyol + lh + gallant lallanes	1.9877795910252192
GUYOL, LOUISE HUBERT.	Gallant Lallanes.	395	2.0	251p Harper	Sat R of Lit	6:410 N 16 '29 80w	American As For French—and Guyol It Miss New Orleans and and are author's been book bow capable characters charm children city disappointing does fade—to fascinating favorite first have her hundreds ignorant is is is it its make meeting might not now of of of of of old opportunity pages peep some story strangeness tempted that the the the the the the their then then this though through through to to town use was with wooden;	800	3.03321775312	9	2	5	guyol + lh + gallant lallanes	1.9877795910252192
GUYOL, LOUISE HUBERT.	Gallant Lallanes.	395	2.0	251p Harper	Sp. inflf'd Republican	p7e D 15 '29 70w		800	3.03321775312	9	2	5	guyol + lh + gallant lallanes	1.9877795910252192
ABDULLAH, ACHMED.	They were BO young.	1	2.0	376p Payson & Clarke 29-8834	summary	summary	"(N After Aristide Augustus Bek Books Carmyon Cyprian Evelyn Frederick Hector Herald In Irkander Iskander's Kivastan L'Homme- Lord Macdonnell Mehmed Mervistan More Musketeers Paris Prince Sultan Sultana Tamerlane Three Treherne Tribune) Ullahbad Vere Y Zendaesque aid and and beat being broke by claimant de deserts dieu events.""— fly in in is it kid- more mountains names naping occur of of of of over put rejoicing some son steppes stone than the the the they throne to to to upon where which who"	930	3.3943481276	10	5	10	abdullah + a + they were so young	1.8896314726688384
ABDULLAH, ACHMED.	They were BO young.	1	2.0	376p Payson & Clarke 29-8834	Bookm 69:xxix Jl	'29 llOw	Ab- Abdullah Achmed Mr Nothing That There a about about adventure adventure all and and and away belief believes brrath but characters comes continents courage does dullah's either events flying for ha? he he his his in ingredients is is it lack life love madness miracle most motive new no not of of on one one or or or passage; prift reader says sigh skip smile startlinfcly stories story suddenly suppress: take that the the the this to to two u unforeseen when which works writers	930	3.3943481276	10	5	10	abdullah + a + they were so young	1.8896314726688384
ABDULLAH, ACHMED.	They were BO young.	1	2.0	376p Payson & Clarke 29-8834	Books (N Y Herald Tribune)	p38 Ap 14 '29 120w	Abdullah American Captain Cuppy It Kivastanese Will a all amiably and and as effect encourages he indeed intended; is liberal of of ridiculous satiric slightly sounds supply that the vernacular with	930	3.3943481276	10	5	10	abdullah + a + they were so young	1.8896314726688384
ABDULLAH, ACHMED.	They were BO young.	1	2.0	376p Payson & Clarke 29-8834	Boston Transcript pi My	4 '29 330w		930	3.3943481276	10	5	10	abdullah + a + they were so young	1.8896314726688384
ABDULLAH, ACHMED.	They were BO young.	1	2.0	376p Payson & Clarke 29-8834	N Y Evening Post pllm Ap	20 '29 70w	F F: Reviewed Van Water by de	930	3.3943481276	10	5	10	abdullah + a + they were so young	1.8896314726688384
ABDULLAH, ACHMED.	They were BO young.	1	2.0	376p Payson & Clarke 29-8834	h N Y Times	p39 N 17 '29 22<hy	The actual and and book breathless characters concerning entirely events existence leaves of of probability reader recorded the the the the the unconvinced	930	3.3943481276	10	5	10	abdullah + a + they were so young	1.8896314726688384
ABDULLAH, ACHMED.	They were BO young.	1	2.0	376p Payson & Clarke 29-8834	N Y World plOm My	12 '29 lOOw	Eastern Is Sometimes a above always at author average barbaric bit book but descriptions excels in its life nonsensical of on raise romance tale the the the the the the verging vivid which wildest	930	3.3943481276	10	5	10	abdullah + a + they were so young	1.8896314726688384
ABDULLAH, ACHMED.	They were BO young.	1	2.0	376p Payson & Clarke 29-8834	Outlook	151:588 Ap 10 '29 120w	  'They Benson Cook's E It M So Were Young1 a and any around as as as as as book ever good have is is neatly of purposes read screen suited the the the to tour unsatisfactory we world	930	3.3943481276	10	5	10	abdullah + a + they were so young	1.8896314726688384
ABDULLAH, ACHMED.	They were BO young.	1	2.0	376p Payson & Clarke 29-8834	Sat R of Lit	5:1030 My 18 '29 240w	A America England Jolly Russian There a and appeal are at books comments good hits humorous in ing intelligence make natter- on reader's romance satiric situation such the the throughout to touches unusual which	930	3.3943481276	10	5	10	abdullah + a + they were so young	1.8896314726688384
ABDULLAH, ACHMED.	They were BO young.	1	2.0	376p Payson & Clarke 29-8834	Springf'd Republican	p7e Ag 11 '29 ISOw	It Jolly all and diverting is slashing very	930	3.3943481276	10	5	10	abdullah + a + they were so young	1.8896314726688384
HOBART, MRS ALICE TISDALE (NOURSE).	Pidgin cargo.	440	2.5	315p Century	summary	summary	American Boxer Captain Chinese Chinese Eben European Haw- Hawley It It Manchurlan Nationalist This Yangtse a a agitation also and appeared as as boats boats by by cargo cargo carry conquer during forced forty his in is is ley's movement novel of of of opium period pidgin present presentation realistic rebellion river secondary steamboat story struggle struggled such that the the the the the the the the the the they thrust to to trader upon war was was were which years'	2380	3.8253417872	11	5	7	hobart + at + pidgin cargo	1.6695468042347272
HOBART, MRS ALICE TISDALE (NOURSE).	Pidgin cargo.	440	2.5	315p Century	Books (N Y Herald Tribune)	p27 D 15 '29 250w	'Pid- Cargo' China Despite Hobart Mrs The a a and and background by can casual character clandestine details distinguished down falsified frequently gin has holds ignore is known life make much not not not observers of of of of of outrages people remote rich river set so swelling that the the the the tides too too understood which writing you you	2380	3.8253417872	11	5	7	hobart + at + pidgin cargo	1.6695468042347272
HOBART, MRS ALICE TISDALE (NOURSE).	Pidgin cargo.	440	2.5	315p Century	Boston Transcript	p4 N 30 '29 600w	'be- American B China G It No a after always always amazing an and and and and and at call could discouraged failure familiar find for fulness further further go have hearing her him hind is is last life lost man never not of of of of of one people picture pioneer pioneer pluck ranges reaching resource- something spirit story success the the the the the the the the this this to to true unattainable vivid waiting' who with with word written	2380	3.8253417872	11	5	7	hobart + at + pidgin cargo	1.6695468042347272
HOBART, MRS ALICE TISDALE (NOURSE).	Pidgin cargo.	440	2.5	315p Century	'+ New Repub	61:205 Ja 8 '30 230w	China Chinese Eastern Far Hobart's Is Mrs Nationalists Though Young a absorbing affairs an and and background beauty controversial enough for foreign in in inveigle is literary material not of of of overshadow reader set sinister story student sufficient the the the the there there to to trade treatment	2380	3.8253417872	11	5	7	hobart + at + pidgin cargo	1.6695468042347272
HOBART, MRS ALICE TISDALE (NOURSE).	Pidgin cargo.	440	2.5	315p Century	N Y Times	p24 D 1 '29 600w	A Juxtaposition alien and civiliza- color in in interesting its novel of profoundly rich tions	2380	3.8253417872	11	5	7	hobart + at + pidgin cargo	1.6695468042347272
HOBART, MRS ALICE TISDALE (NOURSE).	Pidgin cargo.	440	2.5	315p Century	Sat R of Lit	6:472 N 30 '29 450w	Batchelder C: Chinese In Is Orient Rare Western Yangtse a a a an and and and at been benefit book captain civilization defeats descriptions excellent fierce finally for form gives grip- has him his history in in ing insight interesting international interweav- into into introduction its last leads life making most of of of of of people ping pioneering question readable really river romantically rtcent ship- ships shown skill story struggle the the the the the the this to trade us whether which with with wrecks	2380	3.8253417872	11	5	7	hobart + at + pidgin cargo	1.6695468042347272
HOBART, MRS ALICE TISDALE (NOURSE).	Pidgin cargo.	440	2.5	315p Century	Springf'd Republican	p6e D 15 '29 240w	'Pidgin Cargo'; It a and but colorful crudity is not pleasant tale this vigorous virile wholly without	2380	3.8253417872	11	5	7	hobart + at + pidgin cargo	1.6695468042347272
CHRISTIE, MRS AGATHA (MILLER).	Seven dials mystery.	179	2.0	310p Dodd [7s 6d Collins]	summary	summary	At Battle Bill Bundle Caterham'g Everslelgh Gerry Gerry His In In In Lord Superintendent Wade's a action alarm allies and as at bed clocks clocks daughter day dead dials eight fellow-guests found friend go her hid house into lay lively mantel mystery next noon of of on party ranged room row seven seven solve the the the the to were while	1200	2.6457610956999997	12	5	8	christie + a + seven dials mystery	1.7532412096956314
CHRISTIE, MRS AGATHA (MILLER).	Seven dials mystery.	179	2.0	310p Dodd [7s 6d Collins]	Books (N Y Herald Tribune)	p20 Mr 17 '29 160w	All Christie Cuppy G In Indicate Mrs P Will Wodehouse and and be been does gayest has her is it missed mustn't reading she signs spots; that this thriller very well	1200	2.6457610956999997	12	5	8	christie + a + seven dials mystery	1.7532412096956314
CHRISTIE, MRS AGATHA (MILLER).	Seven dials mystery.	179	2.0	310p Dodd [7s 6d Collins]	Boston Transcript	p2 Ap 17 '29 120w		1200	2.6457610956999997	12	5	8	christie + a + seven dials mystery	1.7532412096956314
CHRISTIE, MRS AGATHA (MILLER).	Seven dials mystery.	179	2.0	310p Dodd [7s 6d Collins]	Nation and Ath	44:724 F 23 '29 180w	But Christie Mrs Once declined detective has her latterly of power queen story the was writers	1200	2.6457610956999997	12	5	8	christie + a + seven dials mystery	1.7532412096956314
CHRISTIE, MRS AGATHA (MILLER).	Seven dials mystery.	179	2.0	310p Dodd [7s 6d Collins]	I New Statesman	32:506 Ja 26 '29 320w	Christie In In Ingenious Is Is Is Is Is Is It Mrs One The The a a advance amusing an and and and and before best chance characterisation concomitanta—the detective dia- distinct dull fault find genre given guessing has has have her improvement in it it logue—are no not of of one only out page paragraph plot previous reader really respects revealed several showing single solution stories story technique that that the the the the the the the this thoroughly thoroughly to unfair: upon we well whatever with work worked writer's written	1200	2.6457610956999997	12	5	8	christie + a + seven dials mystery	1.7532412096956314
CHRISTIE, MRS AGATHA (MILLER).	Seven dials mystery.	179	2.0	310p Dodd [7s 6d Collins]	NY Times	p20 Ap 7 '29 200w	Itself She The Worst a a all and any author avoided be been bounds carefully clues clues content criminal detective false from guessing had hand has has has has have held information is keen lavish leaving not of of of on out overstepped permitted pointing preposterous preventing rather reader reader real scattering she she should should so solution solution stories that the the the the the the to to utterly what which with with writer	1200	2.6457610956999997	12	5	8	christie + a + seven dials mystery	1.7532412096956314
CHRISTIE, MRS AGATHA (MILLER).	Seven dials mystery.	179	2.0	310p Dodd [7s 6d Collins]	Outlook	151:480 Mr 20 '29 lOOw	(or Agatha Brooke Christie If Or R W a advise although amusing an any at be been by cleverly coming end has haven't it it's know least like matter may of one one other prepared read so story surprise suspicion ten that that the the this to we well-writ- what which with you you you you «xciting	1200	2.6457610956999997	12	5	8	christie + a + seven dials mystery	1.7532412096956314
CHRISTIE, MRS AGATHA (MILLER).	Seven dials mystery.	179	2.0	310p Dodd [7s 6d Collins]	Times [London] Lit Sup	p278 Ap 4 '29 200w	Christie Mrs and canvas credulous crime extensive haphazard lacks larger makes more of romanticism successful the the which	1200	2.6457610956999997	12	5	8	christie + a + seven dials mystery	1.7532412096956314
QIDE, ANDRE PAUL GUILLAUME.	School for wives; tr.	353	2.0	from the French by Dorothy Bussy. 116p Knopf	summary	summary	"'The Diary Eveline's Eveline's Eveline's In In Just Lit Nothing R School The The Wives' a after after and and and and and are are be before beginning can candid commonplace concise contains despair devotion diary disenchant- disillusion drama.""—Sat emotion end expressed expressive exquisitely first for for gravity her her her her her husband intensity is is language leaving liquid love marriage marriage ment more more more nothing nuanci of of of of of of of of of on pages part pathetically poignancy point progress purity sacrifice second second she sheer story than than than the the the the the the transparent twenty twenty unforgetable when which written years years young"	3720	3.6506835744	13	3	7	gide + apg + school for wives	1.64505897188294
QIDE, ANDRE PAUL GUILLAUME.	School for wives; tr.	353	2.0	from the French by Dorothy Bussy. 116p Knopf	Books (N Y Herald Tribune)	p5 O 20 '29 950w	'The And Bussy Cowley Dorothy Gide's Its Malcolm School Wives' [has] a a ambitious and and at author's be book by character conceals directness disappointing each expecting first for good has her improved is its judgment limpid many more naturalness new not novel of official perfection readers rendered satisfactory something style subtleties surface the those to translator; unfamiliar versatility very was well were which which who will with with work yet	3720	3.6506835744	13	3	7	gide + apg + school for wives	1.64505897188294
