bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
GREY, ZANE.	Vanishing American.	291	11.0	308p JZ Harper [7s 6d Hodder & S.] 25-24588	Int Bk R	p266 Mr '26 330w	Grey Harriet He Henry Mr There a a action admirers affair and and and and book but but does entertains entertains for for he he here his his his how is know love many material neglects not of of of opportunities probably problems rather readers rustle sage serious slight smell solemn the them thoughts well with without worrying write —Intentionally	1760	3.33853222101	7	1	9	grey + z + vanishing american	2.047298812277271
GREY, ZANE.	Vanishing American.	291	11.0	308p JZ Harper [7s 6d Hodder & S.] 25-24588	•H- N Y Times	p22 Ja 31 '26 450w	Grey Is Isolated Journeys Mr abounds and and another as at beautiful characters country days grim happiest he his is long more nights of one or picturing region scenes some still story the the this to varied weird when wild with	1760	3.33853222101	7	1	9	grey + z + vanishing american	2.047298812277271
GREY, ZANE.	Vanishing American.	291	11.0	308p JZ Harper [7s 6d Hodder & S.] 25-24588	Pittsburgh Mo Bui	31:118 Mr '26		1760	3.33853222101	7	1	9	grey + z + vanishing american	2.047298812277271
GREY, ZANE.	Vanishing American.	291	11.0	308p JZ Harper [7s 6d Hodder & S.] 25-24588	, Springf'd Republican	p5a Mr 21 '26 450w	293 Whatever and and and artificiality characterizing country falsity feeling forced free from generous his historical is is largely narrative of of portrayal previous sentimentality southwestern story tales the the the the the this with written	1760	3.33853222101	7	1	9	grey + z + vanishing american	2.047298812277271
GREY, ZANE.	Vanishing American.	291	11.0	308p JZ Harper [7s 6d Hodder & S.] 25-24588	Time* [London] Lit Sup plOl F	11 '26 160w		1760	3.33853222101	7	1	9	grey + z + vanishing american	2.047298812277271
GREY, ZANE.	Vanishing American.	291	11.0	308p JZ Harper [7s 6d Hodder & S.] 25-24588	WIs Lib Bui	22:110 Mr '26		1760	3.33853222101	7	1	9	grey + z + vanishing american	2.047298812277271
WILDER, THORNTON NIVEN.	The cabala.	750	2.5	23Up A. & C. Boni	summary	summary	"'The (N 2G-9111 Among Cabala' Church Herald Included Just Nobody Rome The The They Tribune) Y a all amusing an and and and and and and and and are aristocratic as awe- beauty because bond combined commonly concerns conditions considered consists culture diverse enviable especially exert extraordinarily far follies for from gained gifts gradual group group had had held how humanity.""—Books in inspiring irony knew learning like losses most mysterious nickname odd of of of of of ordinary outwardly pathetic people perched personages persons pinnacle political politics possess power power private qualities rank really revelation secret shielded social society sufferings supposed talent the the the the the the their them them them these they they they to together ultimately upon vast very wealth were were were what what which which wisdom wit youth"	2460	3.7202121871599996	8	6	8	wilder + tn + the cabala	1.7977834328896962
WILDER, THORNTON NIVEN.	The cabala.	750	2.5	23Up A. & C. Boni	Boo km	63:478 Je '26 300w	'The 'To A Cabala' F In J Jeweled a a an and and and as authentic been before bizarre characterization could discover for happens have having high him how imagination in is it it mark maturity men obvious odd of of presented pungent ranks reached read restrained sense so so startling style talent that that the the the to to today will without wonder writing yet you you young	2460	3.7202121871599996	8	6	8	wilder + tn + the cabala	1.7977834328896962
WILDER, THORNTON NIVEN.	The cabala.	750	2.5	23Up A. & C. Boni	Books (N Y Herald Tribune)	p6 My 16 26 750w	And Is Isabel Mr Paterson Wilder's and fails his his infectious is lightness malice never of sympathy the touch wit without	2460	3.7202121871599996	8	6	8	wilder + tn + the cabala	1.7977834328896962
WILDER, THORNTON NIVEN.	The cabala.	750	2.5	23Up A. & C. Boni	ind 117:io8 Jl	24 '26 400w	European Henry It James TChhe°0bookf ^hiatric achievement and art bespeaks his in isth| method models nov7l npwpr of of of rather sTwer streamed than the the the writmg*	2460	3.7202121871599996	8	6	8	wilder + tn + the cabala	1.7977834328896962
WILDER, THORNTON NIVEN.	The cabala.	750	2.5	23Up A. & C. Boni	Lit R	p5 My 15 '26 620w	Eva Goldbeck Mr Wilder's a beautiful consistence distinctive exceptionally has is its of prose rare texture weaving	2460	3.7202121871599996	8	6	8	wilder + tn + the cabala	1.7977834328896962
WILDER, THORNTON NIVEN.	The cabala.	750	2.5	23Up A. & C. Boni	-| New Repub	47:149 Je 23 '26 llOw	B D There Woolsey and astonishing by considerably effect errors— excellent in inaccuracies inexcusable is is marred misspelling of of ommission punctuation suggestive the throughout total typographical which words writing	2460	3.7202121871599996	8	6	8	wilder + tn + the cabala	1.7977834328896962
WILDER, THORNTON NIVEN.	The cabala.	750	2.5	23Up A. & C. Boni	N Y Time*	p9 My 9 '26 lOOOw	   'The American Cabala' Jewels Mr This Wilder a a a a a and and and appeal as but charming clothes contains d£but event expression; felicitous file fine first he he his his his hitherto in is is is it lightens literary marks mystic; mysticism new no novel observation of of of of rank significant style stylist stylist; substance the the the to unknown which will with work world writer yet	2460	3.7202121871599996	8	6	8	wilder + tn + the cabala	1.7977834328896962
WILDER, THORNTON NIVEN.	The cabala.	750	2.5	23Up A. & C. Boni	Sat R of Lit	2:771 My 8 '26 360w	But Is It Jr Mr Purdy Theodore Wilder's a affair and as author book— brilliant calls characters course deal disorganized distinctly do effect extravaganza fascinating for frankly frequently galvanize good great his if imitative in in in intermittent into is is is it its life makes novel— of of often reading sophisticated structure that the the the the the the thoroughly total uneven what whole writing	2460	3.7202121871599996	8	6	8	wilder + tn + the cabala	1.7977834328896962
BARRY, CHARLES.	Detective's holiday.	42	0.0	286p K Dutton [3s 6d Methuen] 26-15431	.,,B9°k» (N Y Herald Tribune)	P14 D 12 2o 130w	*h A An Carty English France French His I1 In Involved Is Is Ms° Principal P«rf<«ictory—this Ranck Reviewed SV*?i She ^ell-known a a a a a an an and beach by case clear cocaine comes crook'f denouement detective discovering ears figures flan.c6e flifst for from hand he helps him holiday i in in inter- is ivat largely matter murder nearbv of of of on plot police—until quarter ring smugglers sto?f takes that the the the the the the the tho to to tt u0ast.,of unexpected up village £wKH°?aI«.crook «SalJ°r «or> °? »£	1110	3.41063656148	9	2	8	barry + c + detective's holiday	2.0752651053540125
BARRY, CHARLES.	Detective's holiday.	42	0.0	286p K Dutton [3s 6d Methuen] 26-15431	Boston Transcript	P4 O 13 '26 220w		1110	3.41063656148	9	2	8	barry + c + detective's holiday	2.0752651053540125
BARRY, CHARLES.	Detective's holiday.	42	0.0	286p K Dutton [3s 6d Methuen] 26-15431	Cleveland Open Shelf	pl24 N '26		1110	3.41063656148	9	2	8	barry + c + detective's holiday	2.0752651053540125
BARRY, CHARLES.	Detective's holiday.	42	0.0	286p K Dutton [3s 6d Methuen] 26-15431	Lit R	pl2 S 4 '26 150w	"-Peclmen entertaln1""* of toe'd^ectlvrst^ry^6"	1110	3.41063656148	9	2	8	barry + c + detective's holiday	2.0752651053540125
BARRY, CHARLES.	Detective's holiday.	42	0.0	286p K Dutton [3s 6d Methuen] 26-15431	N Y Times	p24 S 12 '26 260w	"Possibilities SStht The aa disclosed does dram'aCt<it|dStnln er es fW,""11* fu motives narrative no proceeds the tne •nth-"	1110	3.41063656148	9	2	8	barry + c + detective's holiday	2.0752651053540125
BARRY, CHARLES.	Detective's holiday.	42	0.0	286p K Dutton [3s 6d Methuen] 26-15431	Sat R of Lit	3:218 O 16 '26 70w	In It It a an are but certainly detective differs dull elements from fused have here hopelessly interesting is is is it not of ordinary pity should story tale that that the the this well which written yarn	1110	3.41063656148	9	2	8	barry + c + detective's holiday	2.0752651053540125
BARRY, CHARLES.	Detective's holiday.	42	0.0	286p K Dutton [3s 6d Methuen] 26-15431	Springf'd Republican	p7f O 10 '26 150w		1110	3.41063656148	9	2	8	barry + c + detective's holiday	2.0752651053540125
BARRY, CHARLES.	Detective's holiday.	42	0.0	286p K Dutton [3s 6d Methuen] 26-15431	Times [London] Lit Sup	p325 Ap 29 '26 120w	It a able an detail if in is its kind little of story wearisome	1110	3.41063656148	9	2	8	barry + c + detective's holiday	2.0752651053540125
CROFTS, FREEMAN WILLS.	Inspector French's greatest case.	164	2.0	300p A. & C. Bonl	Books (N Y Herald Tribune)	p21 Mr 7 '26 330w	An Cuppy Duke Duke's French However In Inspector Is Jewelry Mr Mr Reviewed Scotland The Will Yard a a a a agent and and and appears are at baffled be before by clerk clues completely crime daughter diamonds discovers firm firm firm found fresh great head him his involved is is it knows leads makes missing more murdered notes nothing of of of of of of on once open pounds reveal safe seems sets she solution suggestion summoned tell than that that that the the the the the the the thousand to to together track trusted value when wife will with	1420	3.6285092491800004	10	4	10	crofts + fw + inspector french's greatest case	2.0998242974115717
CROFTS, FREEMAN WILLS.	Inspector French's greatest case.	164	2.0	300p A. & C. Bonl	Boston Transcript	p5 My 22 '26 160w	Is It There a an and and and are clever detective for good guessing ingenious keeps of one plenty situations some story tense thrills while	1420	3.6285092491800004	10	4	10	crofts + fw + inspector french's greatest case	2.0998242974115717
CROFTS, FREEMAN WILLS.	Inspector French's greatest case.	164	2.0	300p A. & C. Bonl	Cleveland Open Shelf	p!24 N '26		1420	3.6285092491800004	10	4	10	crofts + fw + inspector french's greatest case	2.0998242974115717
CROFTS, FREEMAN WILLS.	Inspector French's greatest case.	164	2.0	300p A. & C. Bonl	Int Bk R	p361 My '26 60w	Field L M Reviewed by	1420	3.6285092491800004	10	4	10	crofts + fw + inspector french's greatest case	2.0998242974115717
CROFTS, FREEMAN WILLS.	Inspector French's greatest case.	164	2.0	300p A. & C. Bonl	Lit R	p8 F 27 '26 lOOw	-with It a and are cipher cleverly criminals decoding downfall end exciting hidden is leads many moments of of tale the the the the the to told until usual very well which who	1420	3.6285092491800004	10	4	10	crofts + fw + inspector french's greatest case	2.0998242974115717
CROFTS, FREEMAN WILLS.	Inspector French's greatest case.	164	2.0	300p A. & C. Bonl	i New Repub	46:80 Mr 10 '26 250w	166 But Crofts Crofts He His Holmes IB Is Mr Mr Sherlock To a a ability ability ability absorbingly ahead and and and and as as at be be character describe detective detective draw essential explode fuses good has he his in ingenious interesting is is is is lay logical long mind most necessarily not not now of of or probably ravel remains right rigorously scene soundest still stories stories that the the those thrilling thrilling time to to to to unravel untouched way well which which writing	1420	3.6285092491800004	10	4	10	crofts + fw + inspector french's greatest case	2.0998242974115717
CROFTS, FREEMAN WILLS.	Inspector French's greatest case.	164	2.0	300p A. & C. Bonl	N Y Tlmei	p!9 Mr 7 '26 400w	An Is and complications crime devotees doubtless fiction find form ingenious its much mysterious of of of of story taste that the their this to unraveling very which will	1420	3.6285092491800004	10	4	10	crofts + fw + inspector french's greatest case	2.0998242974115717
CROFTS, FREEMAN WILLS.	Inspector French's greatest case.	164	2.0	300p A. & C. Bonl	N Y World	p7m Mr 14 '26 lOOw	Donald Douglas Reviewed by	1420	3.6285092491800004	10	4	10	crofts + fw + inspector french's greatest case	2.0998242974115717
CROFTS, FREEMAN WILLS.	Inspector French's greatest case.	164	2.0	300p A. & C. Bonl	Sat R	139:413 Ap 18 '25 70w	Crofts Gerald Mr Oould Wills even has—if himself possible—surpassed	1420	3.6285092491800004	10	4	10	crofts + fw + inspector french's greatest case	2.0998242974115717
CROFTS, FREEMAN WILLS.	Inspector French's greatest case.	164	2.0	300p A. & C. Bonl	Time* [London] Lit Sup	p204 Mr 19 '25 120w		1420	3.6285092491800004	10	4	10	crofts + fw + inspector french's greatest case	2.0998242974115717
MORROW, MRS HONORE (MCCUE) WILLSIE.	On to Oregon!	498	1.75	the story of a pioneer boy. 247p Morrow	Booklist	23:181 Ja '27	At But His In John John Journey Journey Missouri Oregon Rockies Sager Valley Willamette a a a a across actually an and and and and and and assume author's baby be beginning boy boy brother capitally charge could covered dealing death dependents disobedient father frightful hero heroic his his his his his historical in in including is is keeps lad left little little long made make making march mother not novel of of of of of old parents pioneer second selfish share sister sisters six story succeeds taking the the the the the the the the the the the them then thirteen this tiny to to to to together told trek up wagon wakes was who who wistful with with with work year younger	650	3.69042437432	11	3	6	morrow + h + on to oregon	1.5154347915361368
MORROW, MRS HONORE (MCCUE) WILLSIE.	On to Oregon!	498	1.75	the story of a pioneer boy. 247p Morrow	New Repub	48:357 N 10 '26 200w	Beffel In J: Job March Must N: On Oregon We West a closely convincing covered done facts has her historic holding in more more novel now of pilgrimage she than the the the to to to wagon	650	3.69042437432	11	3	6	morrow + h + on to oregon	1.5154347915361368
