bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
NEXO, MARTIN ANDERSEN.	Ditte: towards the stars; tr.	388	0.0	by Asia and Rowland Kenney. 2CS|) J2 Holl [7s Gd Heinemann] 22-20733	N Y Tribune	p!8 D 24 '22 950w	A D Douglas Reviewed by	2110	3.4915674603199993	7	2	7	DISCARD: nex« + mad + : towards the stars. 	1.100499319094873
SAVI, ETHEL WINIFRED.	Devil drives.	474	6.0	320p Putnam	NY Times	p!4 F 12 '22 200w	'The Apollo But Clifford Clifford Clive Clive Court Devil Drives.' From In In In India Information Inheritance Into Into It It Jungles Mostyn On The Warren Warren Warren Warren When a a a a a adopted all amour an an an and and and and and and and and and appears are bit blood both both by cast change characters cloud color compassion cousin depths disappointed divulges eve experiences few from gifted girl graces grown had had had had hand has have heart heart heir her him himself his his his his his his hope imparted inevitable insanity into itself killed latter lifts love made maliciously manhood marriage married mind misery mission not of of of of of of of of of of of offspring on only own people perfection physical prologue rather result save son son story story supposed taint taint tainted than that the the the the the the the the the the the the the the the this threatened to to to truth turned unfortunate veritable volve was wife with with with world you young	220	1.0	8	2	2	savi + ew + devil drives	1.8621868201079652
SAVI, ETHEL WINIFRED.	Devil drives.	474	6.0	320p Putnam	Spec	127:751 D 3 '21 20w	Anglo-Indians Birdie Branson Impossibly Mrs Savl's almost amusing and are as detestable is not quite so usual	220	1.0	8	2	2	savi + ew + devil drives	1.8621868201079652
MACKLIN, ALYS EYRE, comp.	tr Twenty-nine tales from the French: with an introductory essay on the French conte by Robert Herrick.	346	2.0	309p Harcourt 22-5324	Booklist	18:331 Je '22	Alex Bernard Boutel Claude Duvernois Each Far- Fischer Frederic French Frenchmen Gyp Henri Hermant Herrick It Jottings Level Mar- Marcel Marguerltte Maurice Max Paul Prevost Robert The This Tlnayre Tristan Vet* a a a all always an and and and and and anecdote are art artist as atmospheres author averaging be biographical boulevards brief brings bv celie character collection conscious conte contes describes down eight examples hand hardly hearer here his in in in include is is length life—sketches living more more narrator not note note-hook notes of of of of of of of of of of of pages paradoxical peculiarly pencil physical preface prefaced presence r£re sauntering seems short situations spiritual tale tale than than the the the the the the the the these to together typical volume which who writers	1330	3.5551215277800003	9	3	8	macklln + aecat + twenty-nin* tales from the french	1.4436800033917048
MACKLIN, ALYS EYRE, comp.	tr Twenty-nine tales from the French: with an introductory essay on the French conte by Robert Herrick.	346	2.0	309p Harcourt 22-5324	Cleveland	p51 Ag '22		1330	3.5551215277800003	9	3	8	macklln + aecat + twenty-nin* tales from the french	1.4436800033917048
MACKLIN, ALYS EYRE, comp.	tr Twenty-nine tales from the French: with an introductory essay on the French conte by Robert Herrick.	346	2.0	309p Harcourt 22-5324	-I Freeman	5:359 Je 21 '22 60w	A French Is Such a and as chiefly current faithful have merit number of of short spirited stories structural they translation	1330	3.5551215277800003	9	3	8	macklln + aecat + twenty-nin* tales from the french	1.4436800033917048
MACKLIN, ALYS EYRE, comp.	tr Twenty-nine tales from the French: with an introductory essay on the French conte by Robert Herrick.	346	2.0	309p Harcourt 22-5324	Lit R	p569 Ap 8 '22 180w	American The and are argued be collection collections contemporary culled extent from in irony it magazines may most of of pervades quality similar stories superior that that the they this to to	1330	3.5551215277800003	9	3	8	macklln + aecat + twenty-nin* tales from the french	1.4436800033917048
MACKLIN, ALYS EYRE, comp.	tr Twenty-nine tales from the French: with an introductory essay on the French conte by Robert Herrick.	346	2.0	309p Harcourt 22-5324	Nation	114:779 Je 28 '22 320w	J J Reviewed Smertenko by	1330	3.5551215277800003	9	3	8	macklln + aecat + twenty-nin* tales from the french	1.4436800033917048
MACKLIN, ALYS EYRE, comp.	tr Twenty-nine tales from the French: with an introductory essay on the French conte by Robert Herrick.	346	2.0	309p Harcourt 22-5324	N Y Tfmes	p!8 My 14 '22 220w	French French Is It This This a a and as be beautifully book by can conte episodes everybody for handle handled is of of offers only peculiarly presented read series should that the the type writer writing	1330	3.5551215277800003	9	3	8	macklln + aecat + twenty-nin* tales from the french	1.4436800033917048
MACKLIN, ALYS EYRE, comp.	tr Twenty-nine tales from the French: with an introductory essay on the French conte by Robert Herrick.	346	2.0	309p Harcourt 22-5324	Springf'd Republican	p8 Ag 18 '22 520w	Remarkable accomplishment and choice for liberal material of show technical the their they which	1330	3.5551215277800003	9	3	8	macklln + aecat + twenty-nin* tales from the french	1.4436800033917048
MACKLIN, ALYS EYRE, comp.	tr Twenty-nine tales from the French: with an introductory essay on the French conte by Robert Herrick.	346	2.0	309p Harcourt 22-5324	Wis Lib Bui	18:187 Jl '22		1330	3.5551215277800003	9	3	8	macklln + aecat + twenty-nin* tales from the french	1.4436800033917048
HOLLAND, BRYAN T.	Vagrant tune.	261	1.75	263p Small [7s 6d Constable] 22-13396	Booklist	19:21 O '22	"58 And Bobby Bobby's England Eu- In Lavender Lavender Lavender Miss Miss Miss Miss Neither One T Times a a a a a a a advice—and and and and and behind bring comes comfort.""—N fact faithful father for for for for for for full girl had had happy has has has has has her her her her home home in in in is is is is is joy lavender little little little live love love lovely love—the lovingly maid maid married; mistress mistress much never oared of of old old one one other people phemia proposal servant served since story the the the the the the their then there these times to to town town two two very was which which who who women—and years yet young youth"	2930	3.5855429292900003	10	6	11	holland + bt + vagrant tune	1.8621868201079652
HOLLAND, BRYAN T.	Vagrant tune.	261	1.75	263p Small [7s 6d Constable] 22-13396	Boston Transcript	p6 Jl 1 '22 720w	Can Cranford D English It It It L M Truly We a a a a a an and appetite are argumentative as attract—within be belonged bit book certain change compel conscious defined delicate does does even find for from giving: green has hut idyll in in is is it it it keener lack life life limits long midst more newer not novels oasis of of of of of of of of only our promise refreshing restfulness seems slightly spoken takes tempestuous the the the things this to today unique us virile vitality we well when which which which whimsical	2930	3.5855429292900003	10	6	11	holland + bt + vagrant tune	1.8621868201079652
HOLLAND, BRYAN T.	Vagrant tune.	261	1.75	263p Small [7s 6d Constable] 22-13396	Cleveland	p80 S '22		2930	3.5855429292900003	10	6	11	holland + bt + vagrant tune	1.8621868201079652
HOLLAND, BRYAN T.	Vagrant tune.	261	1.75	263p Small [7s 6d Constable] 22-13396	h Lit R	p858 Ag 5 '22 130w	Holland It Mr The This a ancestor and are atmosphere attempting be bits book contemporaries distinctly down gentle he his his humor interesting is live lo might more occasional of plot rather read summer than thin to to to up was when with	2930	3.5855429292900003	10	6	11	holland + bt + vagrant tune	1.8621868201079652
HOLLAND, BRYAN T.	Vagrant tune.	261	1.75	263p Small [7s 6d Constable] 22-13396	New Repub	31:365 Ag 23 '22 lOOw	The a a and as as being book charm charm evanescent faint for has its less literary none of own—a real significance the well	2930	3.5855429292900003	10	6	11	holland + bt + vagrant tune	1.8621868201079652
HOLLAND, BRYAN T.	Vagrant tune.	261	1.75	263p Small [7s 6d Constable] 22-13396	N Y Times	p21 My 28 '22 270w	Is Not a a an and any book but combination delicate except has her in is is life life maid meant nothing of of of old one only plot portrayal satisfactory the the the the there very well who woman written	2930	3.5855429292900003	10	6	11	holland + bt + vagrant tune	1.8621868201079652
HOLLAND, BRYAN T.	Vagrant tune.	261	1.75	263p Small [7s 6d Constable] 22-13396	Sat R	133:209 F 26 'Z2 220w	He It The a a a a also and and and are are backwater be be book breathes brute but by cheap comments do easy enforced exclamation feelings fool for fun gently good-bve have heart hook inevitable it its make new notes of of of old only philosophies philosophy pleasant precious regret say so sometimes spirit such the the to to to we well-tried with with would would would	2930	3.5855429292900003	10	6	11	holland + bt + vagrant tune	1.8621868201079652
HOLLAND, BRYAN T.	Vagrant tune.	261	1.75	263p Small [7s 6d Constable] 22-13396	-I Spec	128:246 F 25 '22 1050w	- Holland's Ik Mr The The a author bo considerable crude degenerates displays halt humour into latter mentality of of sAise sen' sheer unfortunately	2930	3.5855429292900003	10	6	11	holland + bt + vagrant tune	1.8621868201079652
HOLLAND, BRYAN T.	Vagrant tune.	261	1.75	263p Small [7s 6d Constable] 22-13396	Springfd Republican	p7a Jl 23 '22 150w	Good a ability and and appreciation aspects at because but existence gentle has he humor keen moment of of or quiet same satisfy sens* sympathies taste the the the the to touch	2930	3.5855429292900003	10	6	11	holland + bt + vagrant tune	1.8621868201079652
HOLLAND, BRYAN T.	Vagrant tune.	261	1.75	263p Small [7s 6d Constable] 22-13396	The Times [London] Lit Sup	p91 F 9 '22 350w	Gaskell'sjgift Holland's It Lacking Mr [Mrs a about an an and as author by characters comes commonplace criticism excessive exclamation frequency from from general grandmother's grief he his his humour i/.ing in into irony is lapsing limelight mark move narration occasionally of of of or platitudin- plays pretty requires say sentiment sentiment signpost simplification stage suffer tender that that the the the the the the them they to to upon valid which with with	2930	3.5855429292900003	10	6	11	holland + bt + vagrant tune	1.8621868201079652
HOLLAND, BRYAN T.	Vagrant tune.	261	1.75	263p Small [7s 6d Constable] 22-13396	Wis Lib Bui	18:185 Jl '22		2930	3.5855429292900003	10	6	11	holland + bt + vagrant tune	1.8621868201079652
NICHOLS, BEVERLEY.	Patchwork.	389	1.75	356p	Holt	[7s 6d Chatto & W.]		1610	2.98645833333	11	7	10	nichols + b + patchwork	1.765366980475027
NICHOLS, BEVERLEY.	Patchwork.	389	1.75	356p	Booklist	18:368 JI '22	"1hm""s He He I I've IB In In In In Into Is It It's It's New On Oxford Oxford Oxford Raymond Sheldon The Then York [the a a a a a a about after almost an and and and and and and and and and and and and army attitude because because because because because because been been begins being charming chief city clever club commercial cornea coterie crooked different dreams eager earnest enthusiasm feel figure finds for for from gathers gives goes goes had hatred have he he he he here him him—why his his his idea ideals infuse last laughter? launches liberal love machine mechanical—and new new no not not not of of of of of old old order page paper place post-war practical pre-war purpose re-create realizes reasons rotten sensitive should skyscrapers] soft sordid starts steel stone story straight straight succeeds suddenly that that the the the the the the the the the the them them there: they're they're they're this to to to to to tries turned two uncompromising university university up very warehouses who with work years youth youth"	1610	2.98645833333	11	7	10	nichols + b + patchwork	1.765366980475027
NICHOLS, BEVERLEY.	Patchwork.	389	1.75	356p	Cleveland	p34 My '22		1610	2.98645833333	11	7	10	nichols + b + patchwork	1.765366980475027
NICHOLS, BEVERLEY.	Patchwork.	389	1.75	356p	Lit R	P534 Mr 25 '22 ir.fhv	American As Interest Interested Its New Oxford Oxford Whether a a a acquaintance affectation all all-consuming an and and and be bulk by charms college discriminating doubtful exhibition first-hand grain have in intensely large may naive of of of presupposes reader readers salt seems self-complacent snobbery take the the the this though which will will with with work	1610	2.98645833333	11	7	10	nichols + b + patchwork	1.765366980475027
