bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
ABDULLAH, ACHMED.	Shackled.	1	2.0	245p Brentano's 24-22269	Lit R	p!2 O 11 '24 650w	Is Is It The The W Wagstaffe a are brilliant de done eastern feeling for give great it itself of of of part pictures pleasure poignant richness simple; story swiftly telling the the the traditions will with	3240	3.52380952381	10	2	7	abdullah + a + shackled	1.7328540302619224
ABDULLAH, ACHMED.	Shackled.	1	2.0	245p Brentano's 24-22269	"times, limits the appeal of 'Shackled.' ""h N Y Times"	p!6 O 12 '24 580w	'Nocturne' Abdullah As Frank If Intellect Is It Mr Swlnnerton's a a a a a among: an and at book certain composition deeper desire emotional escapes example finer for foremost handling have his his in is master masterpieces material melodrama might modern more narrowly of of of place short surely taken tension that those violence were which writer	3240	3.52380952381	10	2	7	abdullah + a + shackled	1.7328540302619224
ABDULLAH, ACHMED.	Shackled.	1	2.0	245p Brentano's 24-22269	h N Y Tribune	p9 D 21 '24 360w	At But Ingredients Is Is The Too bizarre gone have indigestible interesting into is it it life making many of one perceives result strangely tasty the this times	3240	3.52380952381	10	2	7	abdullah + a + shackled	1.7328540302619224
ABDULLAH, ACHMED.	Shackled.	1	2.0	245p Brentano's 24-22269	Sat R of Lit	1:375 D 13 '24 900w	Frank Reviewed Waldo by	3240	3.52380952381	10	2	7	abdullah + a + shackled	1.7328540302619224
DUDENEY, ALICE (MRS HENRY ERNEST DUDENEY).	B'inger-post.	172	2.0	323p Minton,	Boston Transcript	p6 O 29 '24 400w	176 Brow Durrants Lone The _ as country for handsome known large master of skill steady the their thruout were	2220	3.375	11	2	8	dmleney + a + finger-post	0.8974573145078222
DUDENEY, ALICE (MRS HENRY ERNEST DUDENEY).	B'inger-post.	172	2.0	323p Minton,	Ind	113:401 N 15 '24 260w		2220	3.375	11	2	8	dmleney + a + finger-post	0.8974573145078222
DUDENEY, ALICE (MRS HENRY ERNEST DUDENEY).	B'inger-post.	172	2.0	323p Minton,	Lit R	P4 N 22 '24 750w	'The Finger-Post' Mad- a a alone book character is make man of one story strong study the told weU which while with woSld worth	2220	3.375	11	2	8	dmleney + a + finger-post	0.8974573145078222
DUDENEY, ALICE (MRS HENRY ERNEST DUDENEY).	B'inger-post.	172	2.0	323p Minton,	D	"8 ""23 150W N Y Times P8 S 14 '24 700w"	Dudenev also an and and char- con- deplorable drawn dreadful effective has human	2220	3.375	11	2	8	dmleney + a + finger-post	0.8974573145078222
DUDENEY, ALICE (MRS HENRY ERNEST DUDENEY).	B'inger-post.	172	2.0	323p Minton,	Outlook	138:258 O 15 '24 80w	B*pLpsrrTwtS5i But Done Keviewed^E OT Passions The ^W^Osborn a a accustomed and and and and as as business but cheerful coloring.' detail elemental emotions faithful fidelity field grim has her her human human i in is is it it knowledge like local makes many most narrow nature neglectful not not of of of of of of penetrant power predecessors she she some story subtle the this thoroughness though to underlying understanding well with « •«*	2220	3.375	11	2	8	dmleney + a + finger-post	0.8974573145078222
DUDENEY, ALICE (MRS HENRY ERNEST DUDENEY).	B'inger-post.	172	2.0	323p Minton,		1:169 o 4 '24 220W	A England a and and and by customs evidently knows novel of of people pleasant provincial readable the the the understands who writer	2220	3.375	11	2	8	dmleney + a + finger-post	0.8974573145078222
DUDENEY, ALICE (MRS HENRY ERNEST DUDENEY).	B'inger-post.	172	2.0	323p Minton,	Spec	132:93 Ja 19 '24 lOOw	Interesting find it like painful people reading sanity though who will	2220	3.375	11	2	8	dmleney + a + finger-post	0.8974573145078222
DUDENEY, ALICE (MRS HENRY ERNEST DUDENEY).	B'inger-post.	172	2.0	323p Minton,	The Times [London] Lit Sup	p838 N 29		2220	3.375	11	2	8	dmleney + a + finger-post	0.8974573145078222
WOODS, ALICE (MRS EUGENE PAUL ULL- MAN).	Hairpin duchess.	641	1.5	224p Duffleld	Boston Transcript	p8 D 6 '24 320w	American American Hairpin Her In In In Into Paris Paris She The West a a an and and and and at beauty book breaks came closes colony duchess enjoyed experiences father fell fortune from girl good good-nature group had had hairpins hands her her her her her her her husband husband lack laughing left made men much of of of of of opulent prophecy reunion search she taste taught the the the the the to was while who who whose with with young	1540	3.5	12	3	6	woods + a + hairpin duchess	1.653305524435127
WOODS, ALICE (MRS EUGENE PAUL ULL- MAN).	Hairpin duchess.	641	1.5	224p Duffleld	Lit R	p9 D 27 '24 240w	Is It We and entertaining innocuous like little mildly tale; this wholly	1540	3.5	12	3	6	woods + a + hairpin duchess	1.653305524435127
WOODS, ALICE (MRS EUGENE PAUL ULL- MAN).	Hairpin duchess.	641	1.5	224p Duffleld	N Y Timei	p20 D 28 '24 360w	Slight and but clever little sparkling story	1540	3.5	12	3	6	woods + a + hairpin duchess	1.653305524435127
WOODS, ALICE (MRS EUGENE PAUL ULL- MAN).	Hairpin duchess.	641	1.5	224p Duffleld	N Y World	p9e N 23 '24 180w	'Daisy 'The Duchess' Hairpin Miller,' a a ending happy is moral of sympathetic version with	1540	3.5	12	3	6	woods + a + hairpin duchess	1.653305524435127
WOODS, ALICE (MRS EUGENE PAUL ULL- MAN).	Hairpin duchess.	641	1.5	224p Duffleld	Sat R of Lit	1:364 D 6 '24 220w	Provides alarming an and clever cleverness don't entertainment for hour's mild moving or pathos readers sophistication their their their too too too tragedy want who	1540	3.5	12	3	6	woods + a + hairpin duchess	1.653305524435127
WOODS, ALICE (MRS EUGENE PAUL ULL- MAN).	Hairpin duchess.	641	1.5	224p Duffleld	Springf'd Republican	p7a N 30 '24 220w		1540	3.5	12	3	6	woods + a + hairpin duchess	1.653305524435127
COURNOS, JOHN.	The new Candide.	133	2.5	328p	summary	summary	America Bah-bah Chicago Communists Europe Fas- Feiners Gahbe Georgina Georgina He In Ireland Italy Klux Ku Life Paris Peter Peter Pock Rufus Sinn The a a a a a a adventures again almost and and and and anything as author becomes beloved brush burlesque butcher by cism course cult daughter day devoted divert done dose else enchanting every extrnvaganza fad father flnds follower for from glories goes good guide has has held him his his his his his humored in in in in involved is is is is klan la life loses lot mentor mind modern movement of of of of of of of of on on philosophy pork-packer quite return satire sent series son story tastes the the the the the the the the the the throws to to to to unlike up war which with with with with	3210	3.33333333333	13	6	11	cournos + j + the new candlde	1.7769743758015906
COURNOS, JOHN.	The new Candide.	133	2.5	328p	Boston Transcript	p4 My 17 '24 700w	Americans Cabell Cournos D Discriminating F G George He He Is It Moore Mr There This Van Vechten alight amusing an appreciate be because brilliant cannot compared delight does either engaging far find foible he in into is is is known later! like might more more most no not novel novel on or or print readers satire sooner sophisticated stories suggest than than that their this to way which who will with writers	3210	3.33333333333	13	6	11	cournos + j + the new candlde	1.7769743758015906
COURNOS, JOHN.	The new Candide.	133	2.5	328p		-4 Ind 113:162 S 13 '24 180w	A Cour- E Niles This a a a an and and appendix be book; earnest entertaining generally he here in instead is might nice nos of one phrase satiric sharp sometimes story that the there throughout turns wields wish wit—though would	3210	3.33333333333	13	6	11	cournos + j + the new candlde	1.7769743758015906
COURNOS, JOHN.	The new Candide.	133	2.5	328p	Lit R	p899 Jl 19 '24 450w		3210	3.33333333333	13	6	11	cournos + j + the new candlde	1.7769743758015906
COURNOS, JOHN.	The new Candide.	133	2.5	328p	New Statesman	24:336 D 20 '24 150w		3210	3.33333333333	13	6	11	cournos + j + the new candlde	1.7769743758015906
COURNOS, JOHN.	The new Candide.	133	2.5	328p	N Y Times	p8 My 18 '21 IGOOw	Cournos For Mr That Time a all amusing and books brilliant can can caricature competent critics diverting effective enough entertaining great has in in is is it it it itself just life; manner modern most nn of of on only only present quite satire say seems seems shall stand strikingly tell that that that the the today todny we where whose with written written	3210	3.33333333333	13	6	11	cournos + j + the new candlde	1.7769743758015906
COURNOS, JOHN.	The new Candide.	133	2.5	328p	NY Tribune	p24 JI 27 '24 600w	Behind Bruce Gould Is It The a a addition amuses and away book clear consistently; facile fog helps if inspired intelligent is it library makes man's moving not of outlandish philosophies; plot satisfactory skimpy spirit the the the there to to to-day's which wiso	3210	3.33333333333	13	6	11	cournos + j + the new candlde	1.7769743758015906
COURNOS, JOHN.	The new Candide.	133	2.5	328p	N Y World pSe Jl	13 '24 ROOw Outlook 138:63 S 10 '24 20w	'The As As Candide' Harry Mun- New Sal a a a a a a after against and beyond book by by chausen design equally formed four-square furnished gorgeous has is is is it its legs mad miniature of of on on on one or own pageant passed pet possibility precious probability reason ridiculous salvation satire scale so stands story swiftly-moving that the the the winds world	3210	3.33333333333	13	6	11	cournos + j + the new candlde	1.7769743758015906
COURNOS, JOHN.	The new Candide.	133	2.5	328p	"be a new 'Candide.' "" Gerald Gould Sat R"	138:636 D 20 '24 460w	'The Candide' Mr New an and but can entertaining fournos inevitably is must never nhle remind serve that there to us writer	3210	3.33333333333	13	6	11	cournos + j + the new candlde	1.7769743758015906
COURNOS, JOHN.	The new Candide.	133	2.5	328p	Spec'133:S4S X	29 '24 160w	Andrew Carev Reviewed by	3210	3.33333333333	13	6	11	cournos + j + the new candlde	1.7769743758015906
COURNOS, JOHN.	The new Candide.	133	2.5	328p	The Times [London] Lit Sup	p&20 D 4 '24 470w	American Europe It We america and applicable but chiefly consumption do for guess in is it it may modern not that to was written	3210	3.33333333333	13	6	11	cournos + j + the new candlde	1.7769743758015906
LARSEN. JOHANNES ANKER.	Philosopher's stone; tr.	336	3.0	from the Danish by Arthur G. Chater. 379p Knopf [12s Gyldendal]	Booklist	21:25 O '24	"Angeles Barnes Barnes Christian Christian Dahl Dahl Danish Hans Immaterial In Intellectual Is Is Jens Larson Los Only Repub Two With a a a a a a a a a a a about all an and and and and and and and and anderson are as at aware barren become begins between boyhood.""—New broken characters childish children chorus clearly clew conception considerable corruptions course detached disciple dozen dramas efforts eventually finding for for form friends from from gathered gossiping has has his his his hygiene in in in in intertwined into into is lapses led life life life—the makes man meaning mental much mystic normal normal of of of of of of of of of of of of of of often old passing philosopher's picture play presented proceeds purpose put quest quotation recover restored scenes school school sense series show sort stone strives student- sweetheart temperamental that the the the the the the the the the them them theology theosophy through through time to to to to to to trained turn two vainly value wandering what who who who will wisdom with with woman women world world yard years young youth"	6650	3.2051282051300003	14	2	13	larsen + ja + philosopher's stone	2.0752651053540125
LARSEN. JOHANNES ANKER.	Philosopher's stone; tr.	336	3.0	from the Danish by Arthur G. Chater. 379p Knopf [12s Gyldendal]	Dial	77:523 D '24 140w	'The In- Is It Philosopher's Since Stone' The a about almost an and aspiration author be book but but character character constructed deals doubly each every fails from harmonious harmony has his in llloglcally loose not occult of or orderliness orderly procedure protagonist records respect revealing shifts single the the this to to toward trospection unearthly unsatisfactory with	6650	3.2051282051300003	14	2	13	larsen + ja + philosopher's stone	2.0752651053540125
LARSEN. JOHANNES ANKER.	Philosopher's stone; tr.	336	3.0	from the Danish by Arthur G. Chater. 379p Knopf [12s Gyldendal]	Nation	119:51 Jl 9 '24 850w	 Gyldendal Hamsun: I It J Knut Krutch That W a a and and art as as book but confess denying; description experience from has high' his in interest is it moreover must my no of of of of one originality power praise prize rather received religious than that the the there varieties was won work	6650	3.2051282051300003	14	2	13	larsen + ja + philosopher's stone	2.0752651053540125
LARSEN. JOHANNES ANKER.	Philosopher's stone; tr.	336	3.0	from the Danish by Arthur G. Chater. 379p Knopf [12s Gyldendal]	Nation and Ath	35:569 Ag 2 '24 400w	'Hunger' 340 Austin Clarke Danish Intended Is Its Paris Strindberg Swedenborg The The The a a ago all an and and and and and angelic battles become behind best between book but by by characterization clash collection comes common conflict crowded dark delusional deprived description despite detail epic evil faintly for from good have he here hid himself humour in in is its la long lost mediaeval might mockery motion mystic nevertheless novelist obscured oddities of of of of of of of of or our own perpetual power queer recalls sectarian sense sense shown simplicity so states; struggle swords that that the the the the the undertone upon when writings	6650	3.2051282051300003	14	2	13	larsen + ja + philosopher's stone	2.0752651053540125
LARSEN. JOHANNES ANKER.	Philosopher's stone; tr.	336	3.0	from the Danish by Arthur G. Chater. 379p Knopf [12s Gyldendal]	New Repub	39:370 A? 20 '24 500w	A Edith Gyldendal Kickert Prize Scandinavian Shaped a a almost art as as as as be book by by characteristic complex creative find formless hand hard heroine illogical into is it its kind life love more movement novel of of of otherwise plot spiritual story than the the theme this to unity untouched winner without without without without would —a	6650	3.2051282051300003	14	2	13	larsen + ja + philosopher's stone	2.0752651053540125
