bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
ABEL, HILDE.	The lake.	1948	2.5	175p Dodd 47-2145	summary	summary	a a a and and are at based between father four four frustrated her in Jewish lake landlady landlady; novel of old on people Psychological relationship small son spending summer teacher; the The the the the unhappy vacation Virginia widowed young young		3.48584686775	12	0	6	abel + h + the lake	1.7328540302619224
ABEL, HILDE.	The lake.	1948	2.5	175p Dodd 47-2145	-;- Chicago Sun Book Week	p6 Ap 6 '47 290w	a account America Farrell felt in is J of psychological relationships T This today truly		3.48584686775	12	0	6	abel + h + the lake	1.7328540302619224
ABEL, HILDE.	The lake.	1948	2.5	175p Dodd 47-2145	N Y Herald Tribune Wkly Bk R	p29	by Match Reviewed Richard		3.48584686775	12	0	6	abel + h + the lake	1.7328540302619224
ABEL, HILDE.	The lake.	1948	2.5	175p Dodd 47-2145	N Y Time*	p!2 My 4 '47 450w	'47 'The 'The 176 30 4BOw and As at been brief but constant could course disturbance doubtful emotional even extreme for have If In Is Is Is it It Its John Lake' Lake' long many more Mr of pages pages shows story strain sustained tension the the the the times Woodburn		3.48584686775	12	0	6	abel + h + the lake	1.7328540302619224
ABEL, HILDE.	The lake.	1948	2.5	175p Dodd 47-2145	New Yorker	23:106 Mr 29 '47 120w	a a a a adds Almost and any apt author's book brief but case clear contributes dismayed even everything evident experimental fact feeling get having In in In In Is Is is lucid meaning missed narrative not of of of of ordinary piece provocative reader simple something spite style symbolism symbolism that the the the the the the to to to up very what writing written		3.48584686775	12	0	6	abel + h + the lake	1.7328540302619224
ABEL, HILDE.	The lake.	1948	2.5	175p Dodd 47-2145	San Francisco Chronicle	p!4 My E '47 310w	Anthony Boucher by Reviewed		3.48584686775	12	0	6	abel + h + the lake	1.7328540302619224
HIMES, CHESTER B.	Lonely crusade.	418	3.0	Knopf	summary	summary	"A a a a a a about against against airplane and at becomes being bitter black black Cards Coast Communists cular cultivate desnair difficulties does during employer every explore factory for friendly ft^V?6 growing hamltrings hero: him him him him his hope human In in Is Is J5? l°° man man meml>ers most Negro New not novels obvi,0""sly of of of one one— organizer over part political psychological purposes re- relationship Se,£ SHIS? story T.ar- that the the the the the the The this this thoughtful to tragedy6 u""like union using West which who Yorker young"	1.0	2.93343645269	13	2	9	himes + cb + lonely crusade	1.9257075672174309
HIMES, CHESTER B.	Lonely crusade.	418	3.0	Knopf	f- Atlantic	180:138 O '47 650w	'jMlii ?^erl a a a able actual all and and and and as Christowe cross deDu?vmm»rRiSt»J>arty,th,e deputy dh»ntS.ftraS£d?r elephantiasis embrace end for form fr?« fr°m get Gor- H* ha hard His his Hlmes's In Its Just Lee like man melodrama? mixed much murderers of of oould reads real realism sheriffs so story story Stoyan that that the the the themes to too tries up villaln we» white with writing	1.0	2.93343645269	13	2	9	himes + cb + lonely crusade	1.9257075672174309
HIMES, CHESTER B.	Lonely crusade.	418	3.0	Knopf	h Commonweal	46:604 O 3 '47 850w	 - 419 47-2721 ?iIJL1i A A about about all and and and anti-Semitic are axe book book by care closer communists conversations drives expressions fed for for fury George gin- give groups has Himes Hlmes home In Intrigue Is i™« majority memories Mexico—Description might might mills minority mixture Mr Mr Negro Negroes Negroes not of of of of off on point prattle problem quite reading relations set Sonora- sound Streator suggest talk tend that that that that that the The the the the the them this this to to too unity up usual vent well where who	1.0	2.93343645269	13	2	9	himes + cb + lonely crusade	1.9257075672174309
HIMES, CHESTER B.	Lonely crusade.	418	3.0	Knopf	h Klrkus	15:372 Jl 15 '47 170w	Although and and are assume book characters could counterplots done easily epic far here Interesting Is many numerous of proportions the the the them too well	1.0	2.93343645269	13	2	9	himes + cb + lonely crusade	1.9257075672174309
HIMES, CHESTER B.	Lonely crusade.	418	3.0	Knopf	New Repub	117:30 O 6 '47 550w	and as drama extended For inept inevitable is John la most Much much not Parrelly part predictable repetitious so The the the too tragically tragically writing	1.0	2.93343645269	13	2	9	himes + cb + lonely crusade	1.9257075672174309
HIMES, CHESTER B.	Lonely crusade.	418	3.0	Knopf	S	7 '47 650w	'If + an apparent Arna Bk Bon book Chester even Go,' has He Herald Him Himes's Hollers in Let many more N produced provocative pS R talent temps this time to Tribune Wkly Y	1.0	2.93343645269	13	2	9	himes + cb + lonely crusade	1.9257075672174309
HIMES, CHESTER B.	Lonely crusade.	418	3.0	Knopf	N Y Times	p20 S 14 '47 470w	'If (when a a although America an and and and aspects be broader Burger can complex could dialogue do earlier effectiveness Even field Gordon he He he he here Himes Himes his Hollers,' in In in interesting is is is is it it K keeps Lee less life limited material minimum) more Mr Mr N Negro novel of other philosophical power present pro- psychopathic rather scope see similar so special tagonist than that The the to to to used volume what with with with with working would write	1.0	2.93343645269	13	2	9	himes + cb + lonely crusade	1.9257075672174309
HIMES, CHESTER B.	Lonely crusade.	418	3.0	Knopf	-i New Yorker	23:120 S 13 '47 130w	a an and considers convincingly; he Himes intelligently is Mr narrative necessarily one powerful problem regrettably seems think this though to ugly	1.0	2.93343645269	13	2	9	himes + cb + lonely crusade	1.9257075672174309
HIMES, CHESTER B.	Lonely crusade.	418	3.0	Knopf	Sat R of Lit	30:26 O 25 '47 650w	by E L McKJtrick Reviewed	1.0	2.93343645269	13	2	9	himes + cb + lonely crusade	1.9257075672174309
BLOCK, LIBBIE.	Bedeviled.	86	2.0	217p Doubleday	N Y Times	p21 Ag 17 '47 HOw		1.0	3.1307258866400005	14	1	7	block + l + bedeviled	1.765366980475027
BLOCK, LIBBIE.	Bedeviled.	86	2.0	217p Doubleday	Chicago Sun Book Week	p6 Je 1 '47 90w	against and any chambers crowding designed emotional for ground Intellectual Intensely is Is it James manner militate of of of of one or out probability reasonable resentment Sandoe seems sense sense simplest situation snobbery- so specially suggestion that The the the the those torture vigorously which without	1.0	3.1307258866400005	14	1	7	block + l + bedeviled	1.765366980475027
BLOCK, LIBBIE.	Bedeviled.	86	2.0	217p Doubleday	Klrkus	15:81 F 1 '47 90w	and at brains brawn emotion just Not not overwrought that	1.0	3.1307258866400005	14	1	7	block + l + bedeviled	1.765366980475027
BLOCK, LIBBIE.	Bedeviled.	86	2.0	217p Doubleday	N Y Herald Tribune Wkly Bk R	p28	'suspense A a a as at balled billed by craze Cuppy current for good interest; la little necessarily not novel,' one removing stab such the this though up whodunit Will	1.0	3.1307258866400005	14	1	7	block + l + bedeviled	1.765366980475027
BLOCK, LIBBIE.	Bedeviled.	86	2.0	217p Doubleday	•f N Y Times	p2B Ap 6 '47 300w	     '47 200w 4 a a a a a admission alone Andrews as at better breathless But cinema Elizabeth even few from Gene gym In Is It It'll It's James killer local MacBrlde meets midnight moment months My now—as of price Probably real scene seem sleepless special stands—right that's the the the There through Tierney-Dana well when woman's worth worth your	1.0	3.1307258866400005	14	1	7	block + l + bedeviled	1.765366980475027
BLOCK, LIBBIE.	Bedeviled.	86	2.0	217p Doubleday	New Yorker	23:120 Ap 12 '47 lOOw	a a action and and as author average be classified decoration enthusiast for genteel her intends Is literary little lot much mysterious not obviously of On paychological probably quite rather semi-precious Since than the the the there to too tranquil whole work	1.0	3.1307258866400005	14	1	7	block + l + bedeviled	1.765366980475027
BLOCK, LIBBIE.	Bedeviled.	86	2.0	217p Doubleday	Sat R of Lit	30:30 Je 14 '47 40w		1.0	3.1307258866400005	14	1	7	block + l + bedeviled	1.765366980475027
GARNER, CLAUD.	Wetback.	335	2.75	216p Coward-	summary	summary	A a a a a American an and become but by citizen country Dlonlslo dream enters eventually father father's Grande he his His illegally illegitimate is is Mexican Mexican Molina mother novel of of of one one Rio road rocky son States story successful swimming the the the the This to United was was was wetback who whose	4.0	3.69150812065	15	2	5	garner + c + wetback	1.70027334142939
GARNER, CLAUD.	Wetback.	335	2.75	216p Coward-	Klrkus	15:319 Je 16 '47 180w	a an audience contrived Is live lor Not one seems story The the this though too topic wide	4.0	3.69150812065	15	2	5	garner + c + wetback	1.70027334142939
GARNER, CLAUD.	Wetback.	335	2.75	216p Coward-	N Y Herald Tribune Wkly Bk R	p!2	a a accomplishment against and be brings But commendable deal Dionisio effort Feld for for Garner great highly his his IB In indignation like literary little men Mr novel of of of of plus Rose said sense sympathy terms their there to to treatment understanding	4.0	3.69150812065	15	2	5	garner + c + wetback	1.70027334142939
GARNER, CLAUD.	Wetback.	335	2.75	216p Coward-	S	28 '47 320w		4.0	3.69150812065	15	2	5	garner + c + wetback	1.70027334142939
GARNER, CLAUD.	Wetback.	335	2.75	216p Coward-	Springf'd Republican pIOB N	23 '47	336 a adults and B contrast current designed folk for H interest is lyric many novels of P refreshing should tale teen-agers the This though to	4.0	3.69150812065	15	2	5	garner + c + wetback	1.70027334142939
SPRING, HOWARD.	Dunkerley'.i. 24Cp $2.50	847	2.5	Harper	Booklist	43:171 F 1 '47	(Book 1890's 1944) a a Alec Alec Alec's and and brief compensate controls Daniel Digest Dillworth Dunkerley Dunkerley's editor Elsie Facts finds finds first for from happiness Hard her in Is is Is life London Manchester month]; new now of of of past periodicals removed Review scene score Second sister the the The the the The the then time to to too tortured tragedy trilogy volume was which y	4.0	3.55929731521	16	2	14	spring + h + dunkerley's	1.6026024983166784
SPRING, HOWARD.	Dunkerley'.i. 24Cp $2.50	847	2.5	Harper	Cath World	164:573 Mr '47 200w	a a acceptance but can casual disregard him his his Illicit influence make more Mr of of pernicious relationships sexual spiritual Spring story subtly tell thereby values	4.0	3.55929731521	16	2	14	spring + h + dunkerley's	1.6026024983166784
SPRING, HOWARD.	Dunkerley'.i. 24Cp $2.50	847	2.5	Harper	Chicago Sun Book Week	p2 Ja 12 '47 450w	'Dunkerley's,' a a and and and are bard care characters Conroy considerable developed diffuse Dlckenslan effect ever Gadshill grlmness Hesba Incidents Is is Isam- Its its Jack Lewisohn like manifested master measure more more new novel of of particularly permit Phyfe predecessor related short sketchy than than the The the though though to too too total understanding warmth with with with	4.0	3.55929731521	16	2	14	spring + h + dunkerley's	1.6026024983166784
SPRING, HOWARD.	Dunkerley'.i. 24Cp $2.50	847	2.5	Harper	Christian Science Monitor	p!4 Ja 17	  a a a and and and and and at be be been by character cities commended comparison crowded decidedly Dickens Dickens done done early enjoy far for from hardships has has his his his His His his Howard Howard humorist in in Inside Is is is It its K less less light mean must not not notably of of own own poor portrayal portrayal propagandist pushed R readers reason resembles root said same some Spring Spring story-telling streets substantial subtle sympathy that the The the the though time to to to too touch validity vital W which who with with work	4.0	3.55929731521	16	2	14	spring + h + dunkerley's	1.6026024983166784
SPRING, HOWARD.	Dunkerley'.i. 24Cp $2.50	847	2.5	Harper	Kirkus	14:557 N 1 '46 170w	'47 480W	4.0	3.55929731521	16	2	14	spring + h + dunkerley's	1.6026024983166784
SPRING, HOWARD.	Dunkerley'.i. 24Cp $2.50	847	2.5	Harper	-I Library J	72:76 Ja 1 '47 90w	and author's below British but buying E F Fame goods Important Is novel ranking reading Spur Staple the Walbridge well worth	4.0	3.55929731521	16	2	14	spring + h + dunkerley's	1.6026024983166784
SPRING, HOWARD.	Dunkerley'.i. 24Cp $2.50	847	2.5	Harper	Manchester Guardian	p3 N 15 '46 260w	Brlghouse by Harold Reviewed	4.0	3.55929731521	16	2	14	spring + h + dunkerley's	1.6026024983166784
SPRING, HOWARD.	Dunkerley'.i. 24Cp $2.50	847	2.5	Harper	N Y Herald Tribune Wkly Bk R	p4	by Jennings Reviewed Rice	4.0	3.55929731521	16	2	14	spring + h + dunkerley's	1.6026024983166784
SPRING, HOWARD.	Dunkerley'.i. 24Cp $2.50	847	2.5	Harper	N Y Times	p!2 Ja 12 '47 760w	'47 19 950w a all and and attitude attribute Balakian best convictions from his Into Ja lacks least life living manners mastery melodrama: mere moods Mr Nona of of of one passionate probable reality saved Spring that the the the the their their towards triviality turned Victorians which With works	4.0	3.55929731521	16	2	14	spring + h + dunkerley's	1.6026024983166784
SPRING, HOWARD.	Dunkerley'.i. 24Cp $2.50	847	2.5	Harper	New Yorker	22:93 Ja 18 '47 140w		4.0	3.55929731521	16	2	14	spring + h + dunkerley's	1.6026024983166784
SPRING, HOWARD.	Dunkerley'.i. 24Cp $2.50	847	2.5	Harper	Sat R of Lit	30:30 F 1 '47 600w	 a a age and and any are at author's beauty British description development Dickens does drenched due early entertaining extraordinary fog gifts Harrison his Ideas in interludes is Is is is kind made melodramatic modern Mr narrative novel of of of of of plot popular publishing readers reasonable romantic secretiveness sentimentality Smith so somehow Spring surrounded That that the the the The the There times to to to trust uncomfortable with wllh	4.0	3.55929731521	16	2	14	spring + h + dunkerley's	1.6026024983166784
SPRING, HOWARD.	Dunkerley'.i. 24Cp $2.50	847	2.5	Harper	Spec	177:558 N 22 '46 180w	a a a an and be but C Clinton-Baddeley conveyed discovering dramatic end end entirely great happens high in In Is Is Is It it letter many of old-fashioned plainly proper purpose pursue reader readers report romantic should simply story—something That that the the the to to tragedy unfortunate V what which will with wordy	4.0	3.55929731521	16	2	14	spring + h + dunkerley's	1.6026024983166784
SPRING, HOWARD.	Dunkerley'.i. 24Cp $2.50	847	2.5	Harper	Times [London] Lit Sup	p561 N 16 '46	[Alec's] a a a a about Alec's and and and any arbitrary as at attention be brilliance bustling but character come does doom dramatis drive Dunkerley's earlier established even explanation father figures fully give great hand has have he hearted him his his hurry in in In in into Is Is liis London Manchester minor Mr much much not of of of of on one or page pages personae provincials read realized rounding seem seems Spring stronghold successfully such taken that the the their them these those through throwing To to to too too trust turn two up What which who whole- wife will with would years zest	4.0	3.55929731521	16	2	14	spring + h + dunkerley's	1.6026024983166784
SPRING, HOWARD.	Dunkerley'.i. 24Cp $2.50	847	2.5	Harper	WIs Lib Bui	43:38 F '47	300W	4.0	3.55929731521	16	2	14	spring + h + dunkerley's	1.6026024983166784
ABELL, ELIZABETH F.	Flow to the leaf.	1948	2.75	217p Macmillan	summary	summary	always and away be But by faced failure family family farm fate found her- kind Kit not Ohio Oliver one one Only ran sister somebody The the they this to to wanted was who	4.0	3.57153905646	17	1	6	abell + ef + flow to the leaf	1.9877795910252192
ABELL, ELIZABETH F.	Flow to the leaf.	1948	2.75	217p Macmillan	Booklist	44:134 D 1 '47	'self a a and being from later nephew rescued slave soil the to young	4.0	3.57153905646	17	1	6	abell + ef + flow to the leaf	1.9877795910252192
ABELL, ELIZABETH F.	Flow to the leaf.	1948	2.75	217p Macmillan	Klrkua	15:445 Ag 15 '47 170w	A a ambitions and compassionate dark farming feeling for for frustrations has heightened land of of of of picture possessive power pull sensitivity the the the this unhappiness	4.0	3.57153905646	17	1	6	abell + ef + flow to the leaf	1.9877795910252192
