bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
DUNCAN, DAVID.	Madrone tree.	256	3.0	230p Macmillan	N Y Times	p30 F 13 '49 150w	'49 230w 30 a also and author B Being but care considerably each H hie his individual Ja logic makes makes meaningful microscope—which more more most mysteries of of pace Parker put relentless repressions run sluggish story student takes than than the the the the to under	4.0	3.63091522833	12	2	7	duncan + d + madrone tree	1.8621868201079652
DUNCAN, DAVID.	Madrone tree.	256	3.0	230p Macmillan	San Francisco Chronicle	p24 Ja 30 '49	'The asked D Doyle E elegant for hesitate If Madrone most name new of one Right! second the the thriller to Tree.' we we were wouldn't year	4.0	3.63091522833	12	2	7	duncan + d + madrone tree	1.8621868201079652
DUNCAN, DAVID.	Madrone tree.	256	3.0	230p Macmillan	h Sat R of Lit	32:18 Ja 29 '49 660w	'The 257 a a a allegory Alpert and as be been better But by by can construction curiously days does Duncan Eustls events events facility for for Freudian guessing hand has have he Helen his Hollis Horizontal If In incredible into it keep Man.' MOW Mr much must mystification neat notably number of of of of old-fashioned On one one other others plausibility psychology purposes read said seemingly seems simply some story supernatural surface suspense that the the these this to unraveling up used wants winds	4.0	3.63091522833	12	2	7	duncan + d + madrone tree	1.8621868201079652
DUNCAN, DAVID.	Madrone tree.	256	3.0	230p Macmillan	Sprlngf d Republican plOB F	13 '49 190w	A as as Dexter Ethel exciting Is It la mystery that weird	4.0	3.63091522833	12	2	7	duncan + d + madrone tree	1.8621868201079652
YERBY, FRANK GARVIN.	Pride's castle.	1018	3.0	382p Dial press	Chicago Sun My	17 '49 440w	a a a after and arrived baron became by Dawson died discovering F him in Litten man N needed New nobody of penniless Pride Reviewed robber ruined Story suicide that who York	3.0	3.24164065983	13	3	6	yerby + fg + pride's castle	1.9257075672174309
YERBY, FRANK GARVIN.	Pride's castle.	1018	3.0	382p Dial press	Kirkus	17:154 Mr 15 '49 160w	'' A as bawdy but its lusty not predecessors so story	3.0	3.24164065983	13	3	6	yerby + fg + pride's castle	1.9257075672174309
YERBY, FRANK GARVIN.	Pride's castle.	1018	3.0	382p Dial press	N Y Herald Tribune Wkly Bk R	p!7	'Pride's a a a a a action almost and and and ask because Bell calculated Castle' concentrated delivered entertaining for Frank get good grumpy has has he highly hypnotic in incredibly is is is it its like Lisle made money's more Mr never only performance plot poised reader refund show; spin spins story swift than The the the tinsel to top truth way When whole will wobbles worth Yerby Yerby you your	3.0	3.24164065983	13	3	6	yerby + fg + pride's castle	1.9257075672174309
YERBY, FRANK GARVIN.	Pride's castle.	1018	3.0	382p Dial press	N Y Times	p21 My 15 '49 190w	 '49 'Pride's 'The 12 220w a a about accounts and and and and author Beatrice bow But Castle' Castle' Communists conveying downtrodden early Eighties even for- Foxe* gusty Harrow.' hero In insure into is It Je labor labor makes melodrama misery needling of of of of of of panic Paul-Bunyan-Jr piratical popularity probably rival ruthlessness Seventies Sherman significance social story-telling succeeds that the the the The the the the the the this to to tune-builders vigor will with years •Pride's	3.0	3.24164065983	13	3	6	yerby + fg + pride's castle	1.9257075672174309
YERBY, FRANK GARVIN.	Pride's castle.	1018	3.0	382p Dial press	San Francisco Chronicle	pl9 My 8 '49 650w	a a and and and and and and and and and are as as become been blood bone but but can canvas change characters cross-currents crowded currents develop developed do Even expressions far-fetched few filled flesh grown handled hang has has has He his his His his how in In is Is jumbled knows Less less Marc marred matured men Mr narrative never now of or pages past pegs progresses purple Rlvette skill spin story surety the the though to to upon which which who with with with women writing yarn Yerby	3.0	3.24164065983	13	3	6	yerby + fg + pride's castle	1.9257075672174309
YERBY, FRANK GARVIN.	Pride's castle.	1018	3.0	382p Dial press	Sat R of Lit	32:33 Je 18 '49 170w	albeit An appropriate characteristic expression nineteenth-century of pervades probably tastelessness this vulgarity	3.0	3.24164065983	13	3	6	yerby + fg + pride's castle	1.9257075672174309
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	summary	summary	a a a accidents actually almost ambition an and and bodyguard brought Brown but by course delicately dirty Disraeli Disraeli Disraeli's Due During England entertaining events finally flred found from he he he her in Incident Is later life little London's lowest manipulated mother mudlark night novel of of of of of of off one out presented Queen Queen Queen queen's retirement room saw see series set she slum strata That The the the the the the the the the throne to to train urchin Victoria was was was were when which whole with	3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	Atlantic	184:82 Ag '49 700w	a and and and And and are as as backstairs between between book Brown; call Castle charming Cockney councilors courtly depicted dialects—Scotch Dizzy Dlsraelian— Edward effortless Highlander his I Ihe impersonation is is It Its itself Mr of of of other past plausible; play Queen quite read reckless relationship rich ring rivalry sensitive so tapestry that The the the the the the this to too true Victorian Weeks well	3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	Booklist	46:13 8 1 '49		3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	; Bookmark	9:5 O '49 30w	and authenticity Charmingly humor related with	3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	Oath World	170:157 N '49 220w	A a belief brand Clarke Clorlnda feat historical ill-treated in is Mudlark novel of one's restores successful that that the writing	3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	Christian Science Monitor pll Ag	11 '49 300w	  'The a a accurate affectionate and and and as but delightful detail downright entertainment evening's given here Impressionistic In in irrelevant Irreverent is is It lively loose moralizing Mudlark' occasionally of on On pedestrian progress society sometimes somewhat structure the the there to warmly whole whole wittily yet	3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	Commonweal	50:468 Ag 19 '49 700w	a also and and Anyone based charm Commons descriptions E enjoys ever find graphic has has have House I intelligent It most Mudlark of of of of of old on one people period plenty R read that that The the the the the understanding V very Victorian vignettes who will wit Wyatt	3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	Kirkus	17:307 Je 15 '49 170w	a a as as as Book Club for get history Month more nevertheless novel of of play selection september the the Thin this unimportant will	3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	Library J	74:1092 Ag '49 lOOw	all Delightful for H Kelley libraries Q reading; recommended	3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	Library J	74:1556 O 15 '49 60w		3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	N Y Times	p5 Ag 14 '49 550w	 '49 'The 'The -f 14 550w a a a Ag and and and and and and as at be be begin Benson Bk Bonnet Brown But care care certain certain characters circumstances conscientious detail detail Disraeli distracting don't edge engaging enough even even even for For for from groove grows happened has have have have have have he heaven help Herald history in In in' interest irritant is is is Is It it its likely lively made make Mary may might might might might mild mistake more Mr Mr Mr much Mudlark' Mudlark' N of of of of or or past pi picture Queen R reading remembered research result Ross said said said Sally sight small smaller spirited story sufficiently than the the the the the those those though times to to to too Tribune until unusual us vanishes Victoria what what what what Wheeler who who who will with Wkly writing Y	3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	New Yorker	25:66 Ag 20 '49 160w	and and are Bonnet's both British characterizations his historians lively Mr of spoofing subtle	3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	San Francisco Chronicle plO Ag	14 '49 1150w	and colorful engaging fascinating first H J Jackson novel Thoroughly	3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	Sat R of Lit	32:14 Ag 13 '49 860w	a a affecting American an and are author's by Disraeli's exceeded first have honors in Is knowing miracle nostalgia novel of of one only person's—the produced realism sachet sentimental should so something Soskln story That the this tinctured torian Vic- warmth William with	3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
BONNET, THEODORE.	Mudlark.	87	3.0	Doubleday	Time	64:83 Ag 29 '49 600w	a a afternoon an and as Author Bonnet book but chosen conception enough enough fill fine for hammock has in in in Ingenuity Is is it it its Just long Mudlark's novel of order outrageously pad pleasant reading regulation-size result skill story suffers sustain The the The There to to to writing	3.88888888889	3.7266458612	14	9	15	bonnet + t + mudlark	1.70027334142939
CLARK, WALTER VAN TILBURG.	Track of the cat.	170	3.6	404p Random house	Booklist	45:305; 335 My 15 '49; Je 1 '49	a a action and and and been between both Bridges brings brothers cattle days death depleting down effects evil family family go good has In in Is killing knowledge levels: lives meet members Nevada novel nrst of of of of of on on one Only other out Panther panther place ranch realistic remote season secluded snowfall story struggle Symbolic symbolic takes that the The the The the the the the the The the the the the the this three to track Two two upon valley	3.25	3.42107296775	15	4	15	clark + wv + track of the cat	1.864400168133999
CLARK, WALTER VAN TILBURG.	Track of the cat.	170	3.6	404p Random house	Bookmark	9:5 O '49 40w	compelling liillg'UtLgG rough some story Strong with	3.25	3.42107296775	15	4	15	clark + wv + track of the cat	1.864400168133999
CLARK, WALTER VAN TILBURG.	Track of the cat.	170	3.6	404p Random house	Cath World	169:317 Jl '49 220w	  400 a a a a action acts and and and and and and are As author B beast belong belongs between bliz- book breathlessly but but by Cat cleverly compassionate contrived cruel deep does dragged emotion evil examines exciting fight follows for for for forthright good group group hearts high house hunt in in in in Indian is Is is is It J language library mature minds motives mysterious not nothing of of of of of of of old one pages parallels people ranch reader readers ruthless sake school scrutiny sensationalism silent story suspense tense The the the the the the the the the The the The the the there Thompson through together Track trapped violent Whatever white who with zard	3.25	3.42107296775	15	4	15	clark + wv + track of the cat	1.864400168133999
CLARK, WALTER VAN TILBURG.	Track of the cat.	170	3.6	404p Random house	Chicago Sun Je	1 '49 400w	by Dedmon Emmett Reviewed	3.25	3.42107296775	15	4	15	clark + wv + track of the cat	1.864400168133999
CLARK, WALTER VAN TILBURG.	Track of the cat.	170	3.6	404p Random house	Christian Science Monitor	p!8 Je 11 '49 600w	  a A an and and are being bogged But by by by by charac- Clark compelling complete conversation conveyed Curt's description dialect disrupted down effect effective evoking fail familiar folksy grim halt here himself his his However hundred hunt Impossibly in in in in Incidents intentionally Interspersed Introspective is is Is is it Knowing Krieger language literary long many more Mr Murray negate novel novel's of of of of of often one overdoes overextended pace pages passage passages passages power rather repetitious seriously shortcomings similar slow so so some sometimes starkly stilled suspense tension ter's than The The the the the the the these this thoughts to to unfortunately unity use very weakened which with with wordy	3.25	3.42107296775	15	4	15	clark + wv + track of the cat	1.864400168133999
CLARK, WALTER VAN TILBURG.	Track of the cat.	170	3.6	404p Random house	Cleveland Open Shelf	p!6 JI '49		3.25	3.42107296775	15	4	15	clark + wv + track of the cat	1.864400168133999
CLARK, WALTER VAN TILBURG.	Track of the cat.	170	3.6	404p Random house	Kirkus	17:186 Ap 1 '49 210w	'excellent' and and atmosphere building character emotional fiction in In of Rates slow steady the up western	3.25	3.42107296775	15	4	15	clark + wv + track of the cat	1.864400168133999
CLARK, WALTER VAN TILBURG.	Track of the cat.	170	3.6	404p Random house	Library J	74:817 My 15 '49 80w	  A a a adds all almost and atmosphere characters Clarence combined contribute delirious descriptions dreams emotions family Gorchels harsh hatreds heavy humor is It locale mountain novel of of penseful produce psychotic quite repulsive shred strange sus- tale the this to to to up very violent Vivid well-delineated Western with without yet	3.25	3.42107296775	15	4	15	clark + wv + track of the cat	1.864400168133999
CLARK, WALTER VAN TILBURG.	Track of the cat.	170	3.6	404p Random house	f N Y Times pi Je	5 '49 1350w	'The 1U ? a a after after aimed always ambitious an an and and and any applied are at at attempt be beauty beneath book But capacity Cat' circumstances clarity Clark's come consequent constant constitute! deep deeply delight detail does dourly down effect effort effortful every evocation evoke excitements exists exploit for for for For for from fulness grief has Hilton home human if In In in in integrity intended Is Is is it its It— James L lavish lest loneliness longeurs; Mark masterful might mind more most nevertheless not of of of of of of of- off one one or or overstrain own page page- perhaps pin plainly probing prose quality quite rate reader reader real scene scene—many Schorer seems sharp so sometimes speak stature such surface sustained that that that the the the the the the the the The the the them This this times to to to to to too total Track true under visual W Walter what which with with wonderful word wrong —Its	3.25	3.42107296775	15	4	15	clark + wv + track of the cat	1.864400168133999
