bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
LEWIS, JANET. (MRS YVOR WINTERS).	Against a darkening sky.	491	2.5	301p Doubleday	New Yorker	18:67 Ja 23 '43 220w	'A 'My a a a a and and and and Antonla' at certain children Clifton current easily end Fadiman fiction found Gather go has her her her In in Influence Is jumble Lady.' Lewis Lewis Lost make Mary Miss Miss moderateness narrative neighbors nevertheless not not of of of of over Perrault pieces plot rather readers skillful some static story-teller sweetness tale tends the the think this to to tone very who will Wllla wrote	3.66666666667	3.6691903259699994	9	3	5	lewis + j + against a darkening sky	1.7739894926408106
NIALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	The woman In red.	541	43.0	"197p Smith & Durrell [7s 6d C°""mS] 43-14D72 Detective story. Reviewed by Elizabeth Bullock Book Week p7 O 24 140w"	Booklist	40:147 D 15 '43		2.5	3.28198387662	10	2	6	malleson + lb + woman in red	0.906593180059606
NIALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	The woman In red.	541	43.0	"197p Smith & Durrell [7s 6d C°""mS] 43-14D72 Detective story. Reviewed by Elizabeth Bullock Book Week p7 O 24 140w"	N Y Times	p8 O 10 '43 80w	Anderson by Isaac Reviewed	2.5	3.28198387662	10	2	6	malleson + lb + woman in red	0.906593180059606
NIALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	The woman In red.	541	43.0	"197p Smith & Durrell [7s 6d C°""mS] 43-14D72 Detective story. Reviewed by Elizabeth Bullock Book Week p7 O 24 140w"	New Yorker	19:100 O 9 '43 50w	A by constant had-I-but-known-it-beforehand improved mediocre not of story technique the the use	2.5	3.28198387662	10	2	6	malleson + lb + woman in red	0.906593180059606
NIALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	The woman In red.	541	43.0	"197p Smith & Durrell [7s 6d C°""mS] 43-14D72 Detective story. Reviewed by Elizabeth Bullock Book Week p7 O 24 140w"	Sat R of Lit	26:29 S 18 '43 30w	adventures after dominates end escapes finally Harassed heroine ness Spine- sticky Superlative suspenseful thrill-packed tingler villa! yarn	2.5	3.28198387662	10	2	6	malleson + lb + woman in red	0.906593180059606
NIALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	The woman In red.	541	43.0	"197p Smith & Durrell [7s 6d C°""mS] 43-14D72 Detective story. Reviewed by Elizabeth Bullock Book Week p7 O 24 140w"	Time	42:104 O 11 '43 40w	An excellent thriller	2.5	3.28198387662	10	2	6	malleson + lb + woman in red	0.906593180059606
NIALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	The woman In red.	541	43.0	"197p Smith & Durrell [7s 6d C°""mS] 43-14D72 Detective story. Reviewed by Elizabeth Bullock Book Week p7 O 24 140w"	Weekly Book Review	p24 O 17 '43 130w	a a a a advantage after and appearing Arthur bowler brown Crook Cuppy dire espionage for In in lawyer lightens little More murder mystery of plump plush proceedings romance solves than the the to touch trial Will	2.5	3.28198387662	10	2	6	malleson + lb + woman in red	0.906593180059606
BARRY, JOE.	The third degree.	45	2.0	256p Mys-	Book Week	p!5 N 21 '43 130w	Bullock by Detective Elizabeth Reviewed story		3.6729758149300005	11	0	2	barry + j + third degree	1.2537179180066922
BARRY, JOE.	The third degree.	45	2.0	256p Mys-	Weekly Book Review	p46 D 5 '43 ISOw	by Cuppy Reviewed Will		3.6729758149300005	11	0	2	barry + j + third degree	1.2537179180066922
HAEDRICH, MARCEL, pseud.	Barrack 3.	338	2.5	room 12; tr. from the French, with foreword, by Katherlne Woods. 229p Reynal	summary	summary	 12 a a a account After and and and author back bearing by camp captured collection confined confined dreary escaped families fellow for former France French germans his in In lives men men messages meticulous months of of of of of officers Portrays prison prisoners reactions room several the the the the the the to to went	4.0	3.77108307045	12	3	10	Hathi: haedrich marcel + barrack 3, room 12	0.98
HAEDRICH, MARCEL, pseud.	Barrack 3.	338	2.5	room 12; tr. from the French, with foreword, by Katherlne Woods. 229p Reynal	Book Week	p5 Ap 4 '43 SOOw	  'Barrack 12.' 3 a a a a A a aa again alive altogether an and and and are are assumed be be beautiful because beneath book but but by caught comes diary enrichment episodes essential evil experiences fall for for form fortify free French French from given Haedrlch has has helplessly here in indeed Is is is Is It Juggernaut Katherine language Louis Marcel men merely must name not not of of of of of of old-Cushioned one pathetically pattern people plea praise recorded recorded recounted rises Room sad sad She she simple special spirit spiritual tale Tet that The the the the the the the the the they this to told translation translator unknown us when whereabouts who whose whose will Woods word written Zara	4.0	3.77108307045	12	3	10	Hathi: haedrich marcel + barrack 3, room 12	0.98
HAEDRICH, MARCEL, pseud.	Barrack 3.	338	2.5	room 12; tr. from the French, with foreword, by Katherlne Woods. 229p Reynal	Booklist	39:329 Ap 15 '43		4.0	3.77108307045	12	3	10	Hathi: haedrich marcel + barrack 3, room 12	0.98
HAEDRICH, MARCEL, pseud.	Barrack 3.	338	2.5	room 12; tr. from the French, with foreword, by Katherlne Woods. 229p Reynal	Bookmark	4:12 Mr '43		4.0	3.77108307045	12	3	10	Hathi: haedrich marcel + barrack 3, room 12	0.98
HAEDRICH, MARCEL, pseud.	Barrack 3.	338	2.5	room 12; tr. from the French, with foreword, by Katherlne Woods. 229p Reynal	Library J	68:170 F 16 '43 HOw	A account all appeal Carpenter discriminating experiences for found frequently H in libraries narratives of omits personal prison public Recommended Restrained sordidness that the to unsensational war Will	4.0	3.77108307045	12	3	10	Hathi: haedrich marcel + barrack 3, room 12	0.98
HAEDRICH, MARCEL, pseud.	Barrack 3.	338	2.5	room 12; tr. from the French, with foreword, by Katherlne Woods. 229p Reynal	Nation	156:462 Mr 27 '43 30w	by Diana Reviewed Trilling	4.0	3.77108307045	12	3	10	Hathi: haedrich marcel + barrack 3, room 12	0.98
HAEDRICH, MARCEL, pseud.	Barrack 3.	338	2.5	room 12; tr. from the French, with foreword, by Katherlne Woods. 229p Reynal	New Repub	108:569 Ap 26 '43 390w	Alfred by Kazin Reviewed	4.0	3.77108307045	12	3	10	Hathi: haedrich marcel + barrack 3, room 12	0.98
HAEDRICH, MARCEL, pseud.	Barrack 3.	338	2.5	room 12; tr. from the French, with foreword, by Katherlne Woods. 229p Reynal	N Y Times	p7 Mr 7 '43 700w	Berger by Meyer Reviewed	4.0	3.77108307045	12	3	10	Hathi: haedrich marcel + barrack 3, room 12	0.98
HAEDRICH, MARCEL, pseud.	Barrack 3.	338	2.5	room 12; tr. from the French, with foreword, by Katherlne Woods. 229p Reynal	Sat R of Lit	26:18 Mr 13 '43 320w	  a any be books But for from is Is It It of one Perhaps Pick point read remarkable Robert should soon still such this too view volume	4.0	3.77108307045	12	3	10	Hathi: haedrich marcel + barrack 3, room 12	0.98
HAEDRICH, MARCEL, pseud.	Barrack 3.	338	2.5	room 12; tr. from the French, with foreword, by Katherlne Woods. 229p Reynal	Weekly Book Review	p4 Mr 7 '43 1200w	(Irmly 12 alien alive almost an an and and are are as as attempt bars be behind book brutality but cloaked colors concentrates could courage decry enemy excellently generosity Germans good heritage hold humanity In in Is Is island it It its limitations little man men mention no nostalgia of of of of of on on only our our outside own prisoners restraint room Room sacrifice Sapleha somber tenderness that The the the the the the the the the the the their these think to to to translated Virgilia we which who with with with without world world would Written	4.0	3.77108307045	12	3	10	Hathi: haedrich marcel + barrack 3, room 12	0.98
KITCHENS, MRS DOLORES (BIRK) (DOLAN BIRKLEY, NOEL BURKE, D. B. OLSEN,	Cat's claw.	380	2.0	186p Doubleday	Book Waek	p8 O 3 '43 160w	amount an an asset average Bullock but consider course Elizabeth may more of of Pleasant some than whimsy—which with	3.75	3.7345951629900003	13	4	5	kitchens + db + cat's claw	1.4258282398780349
KITCHENS, MRS DOLORES (BIRK) (DOLAN BIRKLEY, NOEL BURKE, D. B. OLSEN,	Cat's claw.	380	2.0	186p Doubleday	N Y Times	p8 S 19 '43 120w	and Anderson detection is Isaac mystery This top-notch	3.75	3.7345951629900003	13	4	5	kitchens + db + cat's claw	1.4258282398780349
KITCHENS, MRS DOLORES (BIRK) (DOLAN BIRKLEY, NOEL BURKE, D. B. OLSEN,	Cat's claw.	380	2.0	186p Doubleday	New Yorker	19:96 S 18 '43 50w	A aimed And appealing at detectives elderly enough of readers sound spinster story the vagaries who	3.75	3.7345951629900003	13	4	5	kitchens + db + cat's claw	1.4258282398780349
KITCHENS, MRS DOLORES (BIRK) (DOLAN BIRKLEY, NOEL BURKE, D. B. OLSEN,	Cat's claw.	380	2.0	186p Doubleday	Sat R of Lit	26:21 S 25 '43 30w	good Pretty	3.75	3.7345951629900003	13	4	5	kitchens + db + cat's claw	1.4258282398780349
KITCHENS, MRS DOLORES (BIRK) (DOLAN BIRKLEY, NOEL BURKE, D. B. OLSEN,	Cat's claw.	380	2.0	186p Doubleday	Weekly Book Review	p22 S 19 '43 180w	armchair Cuppy disposition for mild of sleuths Suitable Will	3.75	3.7345951629900003	13	4	5	kitchens + db + cat's claw	1.4258282398780349
CARPENTER, HELEN MCCRACKEN.	Gate- ways to American history; an annotated praded list of books for slow learners In Junior high school.	132	2.25	265p Wilson. H.W. 016.973 U.S.—History—Bibliography. Fiction	Booklist	39:269 Mr 1 '43	& (1) (2) (3) (School 200 analyzes and and and and at Attacking Bibliography biography books books criteria fiction for for for for greatest guide historical In indexes indicates is Judging learners learners; librarian materials materials more need of of of points pressing problem provides publishers readers reading recommends retarded slow slow Society) successfully suitability teacher than the the the the the the this to used volume which with writers	4.0	3.8037854889599996	14	2	5	carpenter + hm + gateways to american history	2.0998242974115717
CARPENTER, HELEN MCCRACKEN.	Gate- ways to American history; an annotated praded list of books for slow learners In Junior high school.	132	2.25	265p Wilson. H.W. 016.973 U.S.—History—Bibliography. Fiction	School & Society	56:588 D 12 '42 60w		4.0	3.8037854889599996	14	2	5	carpenter + hm + gateways to american history	2.0998242974115717
CARPENTER, HELEN MCCRACKEN.	Gate- ways to American history; an annotated praded list of books for slow learners In Junior high school.	132	2.25	265p Wilson. H.W. 016.973 U.S.—History—Bibliography. Fiction	School R	51:378 Je '43 700w	A adequately and author by careful consideration content—suggests ends Esther for Holcomb intended it It its method most motive of serve that the the volume—Its will	4.0	3.8037854889599996	14	2	5	carpenter + hm + gateways to american history	2.0998242974115717
CARPENTER, HELEN MCCRACKEN.	Gate- ways to American history; an annotated praded list of books for slow learners In Junior high school.	132	2.25	265p Wilson. H.W. 016.973 U.S.—History—Bibliography. Fiction	Social Studies	34:96 F '43 40w	  all American an annotated books dealing excellent graded Hat helpful history kinds of of of periods Provides the various Very with	4.0	3.8037854889599996	14	2	5	carpenter + hm + gateways to american history	2.0998242974115717
CARPENTER, HELEN MCCRACKEN.	Gate- ways to American history; an annotated praded list of books for slow learners In Junior high school.	132	2.25	265p Wilson. H.W. 016.973 U.S.—History—Bibliography. Fiction	WIs Lib Bui	39:103 Jl '43		4.0	3.8037854889599996	14	2	5	carpenter + hm + gateways to american history	2.0998242974115717
TEILHET, DARWIN ,LE ORA.	Retreat from the Dolphin.	798	2.5	322p Little	Book Week	p28 D 6 '43 470w	1810-20 A adventure American an and boy boy by Chile Chilean Deusen Dolphin Elizabeth father father fifteen from goes has hero his his in in inherited is mother of of of Reviewed revolution ship step- story the The the the the to traveling Van which who with	3.5	3.60378548896	15	2	5	teilhet + dl + retreat from the dolphin	1.9694903755032667
TEILHET, DARWIN ,LE ORA.	Retreat from the Dolphin.	798	2.5	322p Little	Booklist	40:166 Ja 1 '44		3.5	3.60378548896	15	2	5	teilhet + dl + retreat from the dolphin	1.9694903755032667
TEILHET, DARWIN ,LE ORA.	Retreat from the Dolphin.	798	2.5	322p Little	Library J	68:846 O 15 '43 90w	'old-fashioned' An Etz- invigorating L novel R recommended Well wholesome	3.5	3.60378548896	15	2	5	teilhet + dl + retreat from the dolphin	1.9694903755032667
TEILHET, DARWIN ,LE ORA.	Retreat from the Dolphin.	798	2.5	322p Little	NY Timet	p!8 O 24 '43 360w	'psychological1 'Retreat a a adventure an an as As brands category contrast Dolphin' entertainment evening f for from given grand H is is it its novels of some story such tale that the to tonic will yield Young	3.5	3.60378548896	15	2	5	teilhet + dl + retreat from the dolphin	1.9694903755032667
TEILHET, DARWIN ,LE ORA.	Retreat from the Dolphin.	798	2.5	322p Little	Weekly Book Review	p27 O 31 '43 450w	Bell by Reviewed Usle	3.5	3.60378548896	15	2	5	teilhet + dl + retreat from the dolphin	1.9694903755032667
LONG, AMELIA REYNOLDS.	Death wears a scarab.	506	2.0	255p Phoenix	N Y Time*	p8 Je 20 '43 130w	An Anderson complicated crime Detective Isaac puzzle story unusually	3.0	3.44865054329	16	1	3	long + ar + death wears a scarab	2.0998242974115717
LONG, AMELIA REYNOLDS.	Death wears a scarab.	506	2.0	255p Phoenix	Sat R of Lit	26:20 Je 12 '43 40w	and as Average but doesn't etc finish good jell Lavish mummies of paraphernalia quite story supply whole	3.0	3.44865054329	16	1	3	long + ar + death wears a scarab	2.0998242974115717
LONG, AMELIA REYNOLDS.	Death wears a scarab.	506	2.0	255p Phoenix	Weekly Book Review pig Je	27 '43 200w	by Cuppy Reviewed Will	3.0	3.44865054329	16	1	3	long + ar + death wears a scarab	2.0998242974115717
